onset	duration	trial_num	stim_id	is_task	correct
46.977	3	1	162	0	2
52.738	3	2	66	0	2
58.533	3	3	152	0	2
64.294	3	4	215	0	2
70.038	3	5	1038	0	2
75.8	3	6	8	0	2
81.56	3	7	151	0	2
87.321	3	8	84	0	2
93.116	3	9	158	0	2
98.877	3	10	1023	0	2
104.638	3	11	218	0	2
110.399	3	12	122	0	2
116.177	3	13	87	0	2
121.921	3	14	140	0	2
127.682	3	15	39	0	2
133.476	3	16	228	0	2
139.288	3	17	120	0	2
145.049	3	18	148	1	1
152.212	3	19	44	0	2
157.974	3	20	229	0	2
163.768	3	21	1010	1	1
170.715	3	22	58	0	2
176.476	3	23	209	0	2
182.27	3	24	97	0	2
188.031	3	25	1047	0	2
193.792	3	26	47	0	2
199.536	3	27	147	0	2
205.297	3	28	134	0	2
211.058	3	29	143	0	2
216.853	3	30	76	0	2
222.614	3	31	113	0	2
228.392	3	32	217	0	2
234.153	3	33	1091	0	2
239.914	3	34	1069	0	2
245.708	3	35	1009	0	2
251.469	3	36	40	0	2
257.23	3	37	239	1	1
264.995	3	38	28	0	2
270.723	3	39	18	0	2
276.517	3	40	1011	0	2
282.295	3	41	55	0	2
288.056	3	42	227	0	2
293.817	3	43	167	0	2
299.595	3	44	1090	0	2
305.356	3	45	16	0	2
311.15	3	46	1007	0	2
316.928	3	47	1043	0	2
322.672	3	48	95	1	1
329.786	3	49	75	0	2
335.53	3	50	125	1	0
342.444	3	51	114	0	2
348.205	3	52	1083	0	2
353.999	3	53	65	0	2
359.76	3	54	123	0	2
365.538	3	55	72	0	2
371.299	3	56	178	1	1
379.264	3	57	1058	0	2
385.042	3	58	213	0	2
390.786	3	59	1016	0	2
396.564	3	60	221	0	2
402.292	3	61	126	0	2
408.053	3	62	1033	0	2
413.814	3	63	86	0	2
419.591	3	64	63	0	2
425.419	3	65	49	0	2
431.164	3	66	204	0	2
