onset	duration	trial_num	stim_id	is_task	correct
48.653	3	1	116	0	2
54.447	3	2	18	0	2
60.242	3	3	1080	0	2
66.036	3	4	117	0	2
71.831	3	5	33	0	2
77.592	3	6	174	0	2
83.386	3	7	1069	0	2
89.18	3	8	226	0	2
94.942	3	9	157	0	2
100.703	3	10	1102	0	2
106.497	3	11	35	0	2
112.291	3	12	79	1	1
119.823	3	13	208	0	2
125.6	3	14	29	0	2
131.361	3	15	91	0	2
137.106	3	16	143	1	1
144.687	3	17	147	0	2
150.448	3	18	222	0	2
156.242	3	19	103	0	2
162.003	3	20	25	0	2
167.764	3	21	188	1	1
174.945	3	22	1015	0	2
180.706	3	23	134	0	2
186.484	3	24	78	0	2
192.245	3	25	1008	0	2
198.006	3	26	63	0	2
203.817	3	27	1035	0	2
209.578	3	28	93	0	2
215.339	3	29	37	0	2
221.117	3	30	1003	0	2
226.861	3	31	61	0	2
232.639	3	32	1064	0	2
238.4	3	33	1088	0	2
244.194	3	34	1011	0	2
249.972	3	35	155	0	2
255.733	3	36	224	0	2
261.494	3	37	56	0	2
267.255	3	38	97	0	2
273.016	3	39	51	0	2
278.777	3	40	1041	0	2
284.571	3	41	1055	0	2
290.349	3	42	1032	0	2
296.077	3	43	207	0	2
301.838	3	44	223	0	2
307.599	3	45	1091	0	2
313.36	3	46	186	0	2
319.121	3	47	138	0	2
324.882	3	48	144	0	2
330.66	3	49	1063	0	2
336.421	3	50	141	0	2
342.182	3	51	1028	0	2
347.943	3	52	15	0	2
353.704	3	53	6	0	2
359.465	3	54	87	0	2
365.193	3	55	1029	0	2
370.954	3	56	218	0	2
376.699	3	57	190	1	1
383.862	3	58	126	0	2
389.623	3	59	136	0	2
395.384	3	60	233	1	1
402.297	3	61	1071	0	2
408.058	3	62	221	0	2
413.786	3	63	1049	0	2
419.547	3	64	10	1	0
426.794	3	65	1092	0	2
432.588	3	66	168	0	2
