onset	duration	trial_num	stim_id	is_task	correct
54.734	3	1	131	0	2
60.495	3	2	72	0	2
66.256	3	3	1057	1	1
73.303	3	4	28	0	2
79.031	3	5	132	0	2
84.792	3	6	13	0	2
90.553	3	7	112	0	2
96.314	3	8	214	0	2
102.075	3	9	43	0	2
107.869	3	10	45	0	2
113.647	3	11	40	1	1
120.978	3	12	106	0	2
126.755	3	13	9	0	2
132.533	3	14	127	0	2
138.294	3	15	1056	0	2
144.039	3	16	94	0	2
149.8	3	17	1037	0	2
155.561	3	18	50	0	2
161.305	3	19	124	0	2
167.066	3	20	175	0	2
172.86	3	21	128	0	2
178.621	3	22	23	1	1
185.768	3	23	54	0	2
191.546	3	24	250	0	2
197.324	3	25	245	0	2
203.135	3	26	146	0	2
208.896	3	27	206	0	2
214.707	3	28	119	0	2
220.468	3	29	1098	0	2
226.229	3	30	176	1	1
233.577	3	31	49	0	2
239.338	3	32	34	1	1
246.518	3	33	1019	0	2
252.313	3	34	111	0	2
258.074	3	35	172	0	2
263.835	3	36	205	0	2
269.646	3	37	142	0	2
275.407	3	38	67	0	2
281.168	3	39	76	1	1
288.215	3	40	161	0	2
293.976	3	41	1033	0	2
299.737	3	42	235	0	2
305.531	3	43	71	0	2
311.292	3	44	26	0	2
317.087	3	45	69	0	2
322.848	3	46	1085	0	2
328.609	3	47	44	0	2
334.37	3	48	46	0	2
340.131	3	49	1067	0	2
345.892	3	50	1078	0	2
351.653	3	51	70	0	2
357.414	3	52	89	0	2
363.175	3	53	1089	0	2
368.936	3	54	160	0	2
374.73	3	55	180	0	2
380.491	3	56	163	0	2
386.253	3	57	1047	0	2
391.997	3	58	1045	0	2
397.758	3	59	1058	0	2
403.519	3	60	110	0	2
409.28	3	61	22	0	2
415.041	3	62	8	0	2
420.802	3	63	170	0	2
426.546	3	64	1013	0	2
432.307	3	65	96	0	2
438.085	3	66	246	0	2
