onset	duration	trial_num	stim_id	is_task	correct
195.559	3	1	1054	0	2
201.32	3	2	141	1	1
209.82	3	3	144	0	2
215.581	3	4	85	0	2
221.342	3	5	240	0	2
227.136	3	6	1032	0	2
232.864	3	7	92	0	2
238.625	3	8	170	0	2
244.369	3	9	35	0	2
250.164	3	10	1006	0	2
255.908	3	11	60	0	2
261.669	3	12	31	1	1
269.1	3	13	1018	0	2
274.845	3	14	238	0	2
280.606	3	15	30	0	2
286.367	3	16	160	0	2
292.161	3	17	226	0	2
297.922	3	18	1073	0	2
303.683	3	19	83	0	2
309.478	3	20	1102	0	2
315.255	3	21	80	0	2
321.016	3	22	127	0	2
326.777	3	23	1076	0	2
332.555	3	24	12	0	2
338.316	3	25	111	0	2
344.077	3	26	1001	0	2
349.838	3	27	157	0	2
355.599	3	28	248	0	2
361.36	3	29	244	0	2
367.121	3	30	6	1	1
374.051	3	31	1052	0	2
379.812	3	32	231	0	2
385.573	3	33	246	0	2
391.334	3	34	1065	0	2
397.095	3	35	171	0	2
402.89	3	36	177	1	1
410.037	3	37	202	0	2
415.815	3	38	10	0	2
421.576	3	39	169	0	2
427.37	3	40	1031	0	2
433.131	3	41	67	0	2
438.875	3	42	164	0	2
444.62	3	43	1013	0	2
450.381	3	44	1044	0	2
456.175	3	45	249	0	2
461.97	3	46	4	0	2
467.731	3	47	200	0	2
473.492	3	48	20	0	2
479.253	3	49	1035	0	2
485.014	3	50	203	0	2
490.775	3	51	22	0	2
496.536	3	52	41	1	1
503.499	3	53	195	0	2
509.294	3	54	74	0	2
515.055	3	55	206	0	2
520.849	3	56	1014	0	2
526.61	3	57	172	0	2
532.371	3	58	107	0	2
538.132	3	59	1061	0	2
543.927	3	60	149	0	2
549.688	3	61	96	0	2
555.482	3	62	69	1	1
562.779	3	63	53	0	2
568.54	3	64	146	0	2
574.302	3	65	119	0	2
580.063	3	66	131	0	2
