onset	duration	trial_num	stim_id	is_task	correct
70.507	3	1	1018	1	1
77.838	3	2	247	1	1
84.751	3	3	177	0	2
90.512	3	4	243	0	2
96.273	3	5	1082	0	2
102.034	3	6	1072	0	2
107.812	3	7	237	0	2
113.573	3	8	1039	0	2
119.384	3	9	165	1	1
126.481	3	10	65	1	1
133.545	3	11	31	0	2
139.305	3	12	12	0	2
145.066	3	13	1061	0	2
150.861	3	14	1021	0	2
156.622	3	15	17	0	2
162.383	3	16	47	0	2
168.127	3	17	231	0	2
173.888	3	18	210	0	2
179.7	3	19	169	0	2
185.477	3	20	182	1	1
192.908	3	21	1024	0	2
198.669	3	22	200	0	2
204.43	3	23	99	0	2
210.225	3	24	1070	0	2
215.986	3	25	24	0	2
221.747	3	26	62	0	2
227.508	3	27	219	0	2
233.252	3	28	77	0	2
239.013	3	29	1062	0	2
244.808	3	30	1071	0	2
250.569	3	31	1056	0	2
256.346	3	32	232	0	2
262.107	3	33	1017	0	2
267.902	3	34	14	0	2
273.663	3	35	201	0	2
279.407	3	36	243	0	2
285.168	3	37	101	0	2
290.929	3	38	1093	0	2
296.707	3	39	79	0	2
302.468	3	40	90	0	2
308.229	3	41	192	0	2
313.99	3	42	1020	0	2
319.751	3	43	180	0	2
325.529	3	44	179	1	1
332.743	3	45	9	0	2
338.504	3	46	1101	0	2
344.298	3	47	121	0	2
350.093	3	48	1027	0	2
355.854	3	49	100	0	2
361.631	3	50	1096	0	2
367.392	3	51	207	0	2
373.137	3	52	191	0	2
378.898	3	53	245	0	2
384.692	3	54	42	0	2
390.453	3	55	1048	0	2
396.214	3	56	45	0	2
401.975	3	57	89	0	2
407.736	3	58	46	0	2
413.497	3	59	237	0	2
419.258	3	60	224	0	2
425.036	3	61	175	0	2
430.814	3	62	1046	0	2
436.575	3	63	132	0	2
442.353	3	64	1068	0	2
448.08	3	65	1072	0	2
453.841	3	66	185	0	2
