onset	duration	trial_num	stim_id	is_task	correct
27.58	3	1	739	0	2
33.341	3	2	701	0	2
39.102	3	3	1009	0	2
44.847	3	4	504	0	2
50.641	3	5	750	0	2
56.402	3	6	1010	0	2
62.163	3	7	613	0	2
67.974	3	8	584	0	2
73.735	3	9	572	0	2
79.48	3	10	733	0	2
85.241	3	11	1031	0	2
91.018	3	12	1013	0	2
96.78	3	13	1084	0	2
102.557	3	14	1015	0	2
108.318	3	15	1075	0	2
114.079	3	16	531	0	2
119.84	3	17	691	0	2
125.601	3	18	1024	0	2
131.362	3	19	1054	0	2
137.123	3	20	592	0	2
142.851	3	21	672	0	2
148.612	3	22	682	0	2
154.407	3	23	1073	0	2
160.168	3	24	1039	0	2
165.962	3	25	590	0	2
171.723	3	26	736	0	2
177.484	3	27	649	0	2
183.228	3	28	690	0	2
188.99	3	29	1057	0	2
194.717	3	30	666	1	1
201.514	3	31	1062	0	2
207.308	3	32	536	0	2
213.086	3	33	1004	0	2
218.847	3	34	679	0	2
224.608	3	35	510	0	2
230.369	3	36	578	0	2
236.147	3	37	542	0	2
241.891	3	38	621	0	2
247.702	3	39	694	0	2
253.48	3	40	1005	0	2
259.241	3	41	571	0	2
265.035	3	42	676	1	1
272.015	3	43	577	0	2
277.776	3	44	722	0	2
283.537	3	45	1086	0	2
289.298	3	46	663	0	2
295.076	3	47	743	0	2
300.837	3	48	528	0	2
306.632	3	49	1061	1	1
313.428	3	50	661	1	0
320.274	3	51	1038	0	2
326.035	3	52	632	0	2
331.78	3	53	646	0	2
337.541	3	54	745	0	2
343.302	3	55	539	0	2
349.063	3	56	696	0	2
354.824	3	57	698	0	2
360.568	3	58	709	0	2
366.313	3	59	1040	1	1
373.243	3	60	544	0	2
378.987	3	61	1025	0	2
384.748	3	62	1049	1	1
391.645	3	63	749	0	2
397.439	3	64	677	0	2
403.2	3	65	548	0	2
408.928	3	66	628	0	2
