onset	duration	trial_num	stim_id	is_task	correct
39.568	3	1	132	0	2
45.329	3	2	59	0	2
51.09	3	3	212	0	2
56.851	3	4	119	0	2
62.612	3	5	220	0	2
68.373	3	6	72	0	2
74.134	3	7	206	0	2
79.929	3	8	122	0	2
85.707	3	9	1021	0	2
91.468	3	10	227	0	2
97.229	3	11	20	0	2
102.99	3	12	115	0	2
108.751	3	13	130	0	2
114.512	3	14	1089	0	2
120.273	3	15	131	0	2
126.034	3	16	98	0	2
131.828	3	17	1087	0	2
137.623	3	18	107	0	2
143.384	3	19	1094	1	1
150.33	3	20	54	0	2
156.158	3	21	14	0	2
161.919	3	22	149	0	2
167.68	3	23	248	0	2
173.441	3	24	1040	0	2
179.236	3	25	209	0	2
185.03	3	26	79	0	2
190.791	3	27	1091	0	2
196.552	3	28	242	0	2
202.313	3	29	60	0	2
208.074	3	30	12	0	2
213.835	3	31	91	0	2
219.597	3	32	148	0	2
225.358	3	33	1023	0	2
231.119	3	34	241	0	2
236.88	3	35	77	0	2
242.641	3	36	1001	0	2
248.418	3	37	1002	0	2
254.213	3	38	157	0	2
259.974	3	39	1056	0	2
265.735	3	40	105	0	2
271.496	3	41	9	0	2
277.257	3	42	1031	0	2
283.018	3	43	1055	0	2
288.779	3	44	194	0	2
294.59	3	45	1028	1	1
301.537	3	46	155	0	2
307.298	3	47	1036	0	2
313.092	3	48	182	0	2
318.853	3	49	128	0	2
324.631	3	50	1064	0	2
330.392	3	51	171	0	2
336.187	3	52	249	0	2
342.015	3	53	232	1	1
348.844	3	54	243	0	2
354.605	3	55	16	0	2
360.383	3	56	126	0	2
366.144	3	57	1025	1	1
373.258	3	58	216	0	2
379.035	3	59	178	0	2
384.83	3	60	1048	1	1
391.576	3	61	240	0	2
397.37	3	62	93	0	2
403.148	3	63	96	0	2
408.943	3	64	198	0	2
414.737	3	65	35	0	2
420.531	3	66	205	1	1
