onset	duration	trial_num	stim_id	is_task	correct
42.192	3	1	111	0	2
47.953	3	2	1097	0	2
53.714	3	3	38	0	2
59.492	3	4	1023	0	2
65.253	3	5	248	0	2
71.014	3	6	56	0	2
76.775	3	7	156	0	2
82.519	3	8	117	0	2
88.313	3	9	63	0	2
94.141	3	10	129	1	1
101.439	3	11	213	0	2
107.166	3	12	179	0	2
112.944	3	13	73	0	2
118.705	3	14	1012	0	2
124.449	3	15	22	0	2
130.244	3	16	232	0	2
136.005	3	17	115	0	2
141.766	3	18	182	0	2
147.527	3	19	197	0	2
153.288	3	20	15	0	2
159.066	3	21	1031	0	2
164.827	3	22	58	0	2
170.571	3	23	204	0	2
176.366	3	24	110	0	2
182.127	3	25	223	0	2
187.888	3	26	166	0	2
193.632	3	27	123	0	2
199.41	3	28	1050	0	2
205.154	3	29	1066	0	2
210.948	3	30	142	0	2
216.71	3	31	25	0	2
222.471	3	32	76	0	2
228.232	3	33	68	1	0
236.464	3	34	146	1	1
243.828	3	35	164	0	2
249.589	3	36	158	0	2
255.35	3	37	181	0	2
261.145	3	38	18	0	2
266.939	3	39	190	0	2
272.734	3	40	121	0	2
278.545	3	41	125	0	2
284.306	3	42	1017	0	2
290.067	3	43	46	0	2
295.828	3	44	133	0	2
301.589	3	45	200	0	2
307.35	3	46	1051	0	2
313.111	3	47	7	0	2
318.872	3	48	213	0	2
324.6	3	49	233	0	2
330.361	3	50	31	0	2
336.122	3	51	135	0	2
341.899	3	52	247	0	2
347.694	3	53	246	0	2
353.455	3	54	238	0	2
359.216	3	55	85	0	2
364.977	3	56	23	0	2
370.738	3	57	211	0	2
376.482	3	58	117	0	2
382.277	3	59	179	0	2
388.054	3	60	224	0	2
393.816	3	61	136	0	2
399.593	3	62	1072	1	1
406.473	3	63	1034	0	2
412.234	3	64	65	1	1
419.047	3	65	48	0	2
424.808	3	66	1074	1	1
