onset	duration	trial_num	stim_id	is_task	correct
62.057	3	1	56	1	1
69.739	3	2	1051	0	2
75.5	3	3	239	0	2
81.261	3	4	90	0	2
87.022	3	5	121	0	2
92.816	3	6	1022	0	2
98.577	3	7	1011	0	2
104.322	3	8	155	0	2
110.083	3	9	1041	0	2
115.877	3	10	1054	0	2
121.638	3	11	1069	0	2
127.433	3	12	111	0	2
133.194	3	13	122	0	2
138.988	3	14	1060	0	2
144.749	3	15	1088	0	2
150.544	3	16	1028	0	2
156.305	3	17	134	0	2
162.049	3	18	80	0	2
167.794	3	19	250	0	2
173.554	3	20	54	0	2
179.349	3	21	44	0	2
185.11	3	22	18	0	2
190.888	3	23	88	0	2
196.649	3	24	165	1	1
204.196	3	25	1056	0	2
209.958	3	26	1089	0	2
215.718	3	27	1070	0	2
221.48	3	28	237	0	2
227.224	3	29	187	0	2
232.985	3	30	1092	0	2
238.779	3	31	1091	0	2
244.54	3	32	72	1	1
251.888	3	33	207	0	2
257.632	3	34	216	0	2
263.393	3	35	154	0	2
269.138	3	36	13	1	1
276.669	3	37	241	0	2
282.43	3	38	120	0	2
288.191	3	39	107	0	2
293.952	3	40	1048	0	2
299.713	3	41	221	0	2
305.44	3	42	64	0	2
311.201	3	43	145	0	2
316.996	3	44	29	0	2
322.757	3	45	1063	0	2
328.518	3	46	1099	0	2
334.262	3	47	1023	0	2
340.007	3	48	196	0	2
345.768	3	49	121	0	2
351.545	3	50	1050	0	2
357.306	3	51	1048	0	2
363.067	3	52	183	0	2
368.829	3	53	1011	0	2
374.59	3	54	193	0	2
380.351	3	55	122	0	2
386.145	3	56	120	0	2
391.906	3	57	162	0	2
397.701	3	58	232	0	2
403.461	3	59	154	0	2
409.223	3	60	188	0	2
414.984	3	61	239	1	0
422.481	3	62	180	0	2
428.242	3	63	7	0	2
434.003	3	64	1049	0	2
439.764	3	65	151	0	2
445.525	3	66	225	1	1
