onset	duration	trial_num	stim_id	is_task	correct
27.741	3	1	77	0	2
33.485	3	2	209	0	2
39.263	3	3	1055	1	1
46.31	3	4	129	0	2
52.054	3	5	220	0	2
57.815	3	6	193	0	2
63.559	3	7	10	1	1
70.489	3	8	1065	0	2
76.25	3	9	16	0	2
82.028	3	10	119	0	2
87.789	3	11	184	0	2
93.533	3	12	38	0	2
99.294	3	13	214	0	2
105.055	3	14	101	0	2
110.817	3	15	70	0	2
116.561	3	16	169	1	0
124.393	3	17	174	0	2
130.187	3	18	195	0	2
135.965	3	19	82	0	2
141.726	3	20	1024	0	2
147.487	3	21	157	0	2
153.248	3	22	227	0	2
159.009	3	23	105	0	2
164.77	3	24	115	0	2
170.531	3	25	152	0	2
176.292	3	26	1102	0	2
182.086	3	27	1012	0	2
187.848	3	28	217	0	2
193.608	3	29	131	0	2
199.37	3	30	1010	0	2
205.131	3	31	83	0	2
210.908	3	32	1030	0	2
216.686	3	33	1053	0	2
222.447	3	34	5	0	2
228.208	3	35	192	0	2
233.952	3	36	225	0	2
239.714	3	37	112	0	2
245.474	3	38	171	0	2
251.269	3	39	167	0	2
257.03	3	40	95	0	2
262.824	3	41	91	0	2
268.585	3	42	41	0	2
274.347	3	43	137	0	2
280.108	3	44	118	0	2
285.869	3	45	1034	0	2
291.613	3	46	1072	0	2
297.374	3	47	1017	0	2
303.135	3	48	176	0	2
308.896	3	49	180	1	1
316.627	3	50	68	0	2
322.388	3	51	1046	0	2
328.15	3	52	147	0	2
333.91	3	53	100	0	2
339.672	3	54	181	0	2
345.466	3	55	185	0	2
351.227	3	56	50	0	2
356.988	3	57	26	1	1
364.72	3	58	1076	0	2
370.514	3	59	92	1	1
377.594	3	60	58	0	2
383.339	3	61	212	0	2
389.083	3	62	168	0	2
394.844	3	63	230	0	2
400.588	3	64	61	0	2
406.366	3	65	94	0	2
412.127	3	66	73	0	2
