onset	duration	trial_num	stim_id	is_task	correct
63.786	3	1	84	0	2
69.563	3	2	1017	0	2
75.341	3	3	1053	0	2
81.102	3	4	1100	0	2
86.847	3	5	55	0	2
92.608	3	6	143	0	2
98.385	3	7	154	0	2
104.13	3	8	73	0	2
109.891	3	9	1	1	1
118.023	3	10	231	0	2
123.784	3	11	101	0	2
129.545	3	12	124	1	1
136.692	3	13	1081	0	2
142.453	3	14	184	0	2
148.197	3	15	100	0	2
153.958	3	16	194	0	2
159.753	3	17	150	0	2
165.514	3	18	192	1	1
172.678	3	19	48	0	2
178.439	3	20	1087	0	2
184.233	3	21	1013	0	2
189.994	3	22	1060	0	2
195.755	3	23	118	0	2
201.516	3	24	199	0	2
207.277	3	25	176	0	2
213.038	3	26	1041	0	2
218.833	3	27	238	0	2
224.594	3	28	121	0	2
230.388	3	29	1019	0	2
236.183	3	30	136	0	2
241.944	3	31	248	0	2
247.705	3	32	6	0	2
253.482	3	33	1090	0	2
259.243	3	34	191	0	2
265.004	3	35	246	0	2
270.749	3	36	160	0	2
276.543	3	37	219	0	2
282.287	3	38	241	0	2
288.049	3	39	1036	0	2
293.843	3	40	162	0	2
299.604	3	41	1056	0	2
305.348	3	42	1011	1	1
312.362	3	43	1086	0	2
318.123	3	44	166	0	2
323.884	3	45	62	0	2
329.645	3	46	46	0	2
335.406	3	47	245	0	2
341.2	3	48	1098	0	2
346.961	3	49	142	0	2
352.722	3	50	77	1	1
360.704	3	51	159	0	2
366.465	3	52	97	0	2
372.226	3	53	156	1	1
379.424	3	54	1061	0	2
385.201	3	55	207	0	2
390.962	3	56	208	0	2
396.773	3	57	83	0	2
402.551	3	58	1023	0	2
408.312	3	59	135	0	2
414.107	3	60	94	0	2
419.868	3	61	173	0	2
425.645	3	62	1008	0	2
431.406	3	63	174	0	2
437.201	3	64	1035	0	2
442.962	3	65	42	0	2
448.723	3	66	34	0	2
