onset	duration	trial_num	stim_id	is_task	correct
46.004	3	1	197	0	2
51.748	3	2	12	0	2
57.509	3	3	22	0	2
63.254	3	4	181	0	2
69.031	3	5	88	0	2
74.793	3	6	52	0	2
80.554	3	7	132	0	2
86.315	3	8	49	1	1
94.096	3	9	19	0	2
99.874	3	10	1015	0	2
105.635	3	11	147	0	2
111.396	3	12	113	0	2
117.157	3	13	1083	0	2
122.935	3	14	126	0	2
128.679	3	15	180	0	2
134.44	3	16	26	0	2
140.218	3	17	108	0	2
145.962	3	18	1074	0	2
151.757	3	19	1010	0	2
157.518	3	20	169	0	2
163.295	3	21	144	0	2
169.056	3	22	220	1	1
176.621	3	23	33	0	2
182.382	3	24	243	1	0
189.379	3	25	1007	0	2
195.123	3	26	6	0	2
200.884	3	27	98	0	2
206.678	3	28	1057	0	2
212.406	3	29	1049	0	2
218.167	3	30	143	0	2
223.945	3	31	1079	1	1
231.242	3	32	99	0	2
237.02	3	33	97	0	2
242.781	3	34	246	0	2
248.525	3	35	25	0	2
254.27	3	36	179	0	2
260.047	3	37	85	0	2
265.808	3	38	194	0	2
271.603	3	39	81	0	2
277.347	3	40	1090	0	2
283.108	3	41	20	0	2
288.869	3	42	219	0	2
294.614	3	43	3	0	2
300.358	3	44	170	1	0
307.638	3	45	125	0	2
313.399	3	46	238	0	2
319.161	3	47	2	0	2
324.938	3	48	228	0	2
330.733	3	49	47	0	2
336.477	3	50	17	0	2
342.238	3	51	59	0	2
347.982	3	52	15	0	2
353.727	3	53	224	0	2
359.488	3	54	62	0	2
365.249	3	55	74	0	2
371.01	3	56	1009	0	2
376.754	3	57	161	0	2
382.515	3	58	198	0	2
388.31	3	59	1081	0	2
394.071	3	60	126	0	2
399.832	3	61	32	1	1
407.096	3	62	1061	0	2
412.89	3	63	19	0	2
418.651	3	64	226	0	2
424.412	3	65	96	0	2
430.207	3	66	124	0	2
