onset	duration	trial_num	stim_id	is_task	correct
11.37	3	1	868	0	2
17.165	3	2	1071	0	2
22.926	3	3	802	1	0
31.292	3	4	818	0	2
37.053	3	5	1066	0	2
42.847	3	6	810	0	2
48.592	3	7	927	0	2
54.336	3	8	760	0	2
60.064	3	9	892	0	2
65.808	3	10	983	0	2
71.637	3	11	963	0	2
77.397	3	12	819	0	2
83.158	3	13	912	0	2
88.919	3	14	917	0	2
94.68	3	15	978	1	1
102.161	3	16	905	0	2
107.922	3	17	1078	0	2
113.683	3	18	1096	0	2
119.444	3	19	945	0	2
125.205	3	20	872	0	2
131.0	3	21	798	0	2
136.761	3	22	1090	0	2
142.522	3	23	794	0	2
148.316	3	24	935	0	2
154.077	3	25	931	1	1
161.759	3	26	960	0	2
167.503	3	27	973	0	2
173.264	3	28	848	0	2
179.058	3	29	1056	0	2
184.803	3	30	854	0	2
190.597	3	31	997	0	2
196.358	3	32	1089	0	2
202.119	3	33	791	0	2
207.88	3	34	1025	0	2
213.641	3	35	867	0	2
219.436	3	36	898	0	2
225.23	3	37	986	0	2
230.991	3	38	1058	0	2
236.769	3	39	969	0	2
242.563	3	40	821	0	2
248.291	3	41	979	1	0
256.023	3	42	1050	1	1
264.455	3	43	1087	0	2
270.25	3	44	753	0	2
276.011	3	45	779	0	2
281.772	3	46	1094	0	2
287.55	3	47	901	0	2
293.327	3	48	1092	0	2
299.122	3	49	961	0	2
304.883	3	50	943	0	2
310.677	3	51	951	0	2
316.472	3	52	752	0	2
322.233	3	53	948	0	2
327.994	3	54	1064	0	2
333.755	3	55	879	0	2
339.549	3	56	833	0	2
345.31	3	57	1074	0	2
351.105	3	58	1084	0	2
356.849	3	59	1047	0	2
362.644	3	60	828	0	2
368.405	3	61	846	0	2
374.149	3	62	1040	1	1
382.715	3	63	977	0	2
388.46	3	64	852	0	2
394.221	3	65	882	0	2
399.982	3	66	1009	0	2
