onset	duration	trial_num	stim_id	is_task	correct
13.206	3	1	960	0	2
18.967	3	2	1042	0	2
24.762	3	3	931	0	2
30.523	3	4	1020	0	2
36.284	3	5	757	0	2
42.045	3	6	1092	0	2
47.839	3	7	973	0	2
53.6	3	8	1029	0	2
59.344	3	9	993	0	2
65.105	3	10	870	0	2
70.9	3	11	946	1	1
79.416	3	12	781	0	2
85.161	3	13	1005	0	2
90.922	3	14	1008	0	2
96.683	3	15	1047	0	2
102.444	3	16	890	0	2
108.205	3	17	760	0	2
113.932	3	18	899	0	2
119.693	3	19	1061	0	2
125.488	3	20	1095	0	2
131.249	3	21	980	0	2
137.01	3	22	1030	0	2
142.788	3	23	943	0	2
148.582	3	24	1101	0	2
154.376	3	25	1078	0	2
160.154	3	26	813	1	1
169.94	3	27	937	0	2
175.701	3	28	865	0	2
181.495	3	29	991	1	0
191.698	3	30	1027	0	2
197.459	3	31	942	0	2
203.187	3	32	936	0	2
208.948	3	33	908	0	2
214.725	3	34	836	0	2
220.453	3	35	795	0	2
226.214	3	36	1033	0	2
231.975	3	37	1096	0	2
237.736	3	38	907	1	1
245.034	3	39	965	0	2
250.778	3	40	1028	0	2
256.539	3	41	1081	0	2
262.333	3	42	963	0	2
268.094	3	43	1072	0	2
273.855	3	44	1074	0	2
279.65	3	45	787	1	0
287.849	3	46	900	0	2
293.627	3	47	1051	0	2
299.421	3	48	916	0	2
305.182	3	49	962	0	2
310.943	3	50	967	0	2
316.704	3	51	878	0	2
322.499	3	52	881	1	1
330.33	3	53	811	0	2
336.091	3	54	1094	0	2
341.852	3	55	772	0	2
347.647	3	56	883	0	2
353.475	3	57	1015	0	2
359.236	3	58	839	0	2
364.997	3	59	1021	0	2
370.758	3	60	782	0	2
376.519	3	61	920	0	2
382.28	3	62	1079	0	2
388.041	3	63	891	0	2
393.852	3	64	999	0	2
399.646	3	65	1098	0	2
405.407	3	66	766	0	2
