onset	duration	trial_num	stim_id	is_task	correct
25.473	3	1	851	0	2
31.268	3	2	951	1	1
39.233	3	3	847	0	2
45.027	3	4	948	0	2
50.788	3	5	1003	0	2
56.549	3	6	874	0	2
62.31	3	7	938	0	2
68.055	3	8	965	0	2
73.799	3	9	855	0	2
79.594	3	10	916	0	2
85.355	3	11	891	0	2
91.149	3	12	829	1	1
98.062	3	13	898	0	2
103.873	3	14	1024	0	2
109.618	3	15	885	0	2
115.379	3	16	1019	0	2
121.173	3	17	906	0	2
126.934	3	18	794	0	2
132.729	3	19	764	0	2
138.49	3	20	1006	0	2
144.234	3	21	892	0	2
149.995	3	22	826	0	2
155.789	3	23	982	0	2
161.584	3	24	1078	0	2
167.345	3	25	964	0	2
173.106	3	26	848	0	2
178.9	3	27	943	0	2
184.695	3	28	1060	0	2
190.456	3	29	1000	0	2
196.25	3	30	925	1	1
203.414	3	31	1044	0	2
209.208	3	32	914	0	2
215.003	3	33	928	0	2
220.747	3	34	1059	0	2
226.491	3	35	883	0	2
232.286	3	36	817	0	2
238.047	3	37	1011	0	2
243.808	3	38	807	0	2
249.586	3	39	977	1	1
256.499	3	40	799	0	2
262.26	3	41	931	0	2
268.021	3	42	946	0	2
273.765	3	43	1056	0	2
279.526	3	44	959	0	2
285.287	3	45	922	0	2
291.048	3	46	915	0	2
296.793	3	47	995	0	2
302.554	3	48	976	0	2
308.315	3	49	753	0	2
314.076	3	50	1100	0	2
319.837	3	51	1039	1	1
326.9	3	52	852	0	2
332.678	3	53	1082	0	2
338.439	3	54	955	0	2
344.2	3	55	834	1	0
351.464	3	56	1049	0	2
357.225	3	57	873	0	2
363.036	3	58	1074	0	2
368.831	3	59	967	0	2
374.592	3	60	962	0	2
380.369	3	61	935	0	2
386.131	3	62	980	0	2
391.892	3	63	1007	0	2
397.653	3	64	1013	0	2
403.414	3	65	986	0	2
409.158	3	66	889	0	2
