onset	duration	trial_num	stim_id	is_task	correct
104.604	3	1	1029	0	2
110.349	3	2	140	0	2
116.093	3	3	46	0	2
121.854	3	4	1006	0	2
127.598	3	5	1022	1	1
135.163	3	6	111	0	2
140.924	3	7	96	0	2
146.718	3	8	128	0	2
152.463	3	9	113	0	2
158.224	3	10	62	0	2
163.985	3	11	1100	0	2
169.746	3	12	1034	0	2
175.49	3	13	1056	1	1
182.236	3	14	149	0	2
187.997	3	15	1050	0	2
193.758	3	16	173	0	2
199.536	3	17	238	0	2
205.297	3	18	86	0	2
211.075	3	19	184	0	2
216.819	3	20	115	0	2
222.58	3	21	41	1	1
229.477	3	22	156	0	2
235.238	3	23	217	0	2
240.999	3	24	159	0	2
246.743	3	25	29	1	1
253.523	3	26	1030	0	2
259.301	3	27	142	0	2
265.045	3	28	158	1	1
271.908	3	29	7	0	2
277.669	3	30	24	0	2
283.43	3	31	199	0	2
289.175	3	32	52	0	2
294.936	3	33	239	0	2
300.697	3	34	8	0	2
306.441	3	35	1014	0	2
312.202	3	36	80	0	2
317.946	3	37	1069	0	2
323.741	3	38	193	0	2
329.485	3	39	148	0	2
335.246	3	40	101	0	2
341.007	3	41	1077	0	2
346.768	3	42	147	0	2
352.529	3	43	91	0	2
358.274	3	44	44	0	2
364.035	3	45	1044	0	2
369.812	3	46	1079	0	2
375.573	3	47	1011	0	2
381.318	3	48	175	0	2
387.112	3	49	178	0	2
392.907	3	50	73	0	2
398.668	3	51	83	0	2
404.462	3	52	70	0	2
410.207	3	53	152	0	2
415.968	3	54	1047	0	2
421.729	3	55	188	0	2
427.49	3	56	203	0	2
433.234	3	57	90	0	2
438.995	3	58	108	0	2
444.739	3	59	84	0	2
450.517	3	60	131	0	2
456.278	3	61	236	0	2
462.039	3	62	18	0	2
467.834	3	63	242	0	2
473.595	3	64	17	0	2
479.356	3	65	1028	1	1
486.102	3	66	209	0	2
