onset	duration	trial_num	stim_id	is_task	correct
85.248	3	1	35	0	2
91.025	3	2	21	0	2
96.787	3	3	72	0	2
102.531	3	4	92	0	2
108.275	3	5	55	0	2
114.036	3	6	112	0	2
119.797	3	7	1020	0	2
125.542	3	8	174	0	2
131.336	3	9	202	0	2
137.097	3	10	1026	0	2
142.858	3	11	1072	0	2
148.602	3	12	61	0	2
154.38	3	13	45	0	2
160.141	3	14	143	0	2
165.919	3	15	1012	0	2
171.663	3	16	125	0	2
177.424	3	17	1102	0	2
183.219	3	18	81	0	2
188.963	3	19	237	0	2
194.707	3	20	1001	0	2
200.469	3	21	206	0	2
206.263	3	22	38	0	2
212.024	3	23	120	0	2
217.768	3	24	181	0	2
223.563	3	25	114	0	2
229.324	3	26	1074	0	2
235.118	3	27	1084	0	2
240.863	3	28	218	1	1
248.961	3	29	104	0	2
254.706	3	30	179	0	2
260.484	3	31	1021	1	1
267.213	3	32	14	0	2
272.974	3	33	247	0	2
278.769	3	34	110	0	2
284.513	3	35	153	0	2
290.274	3	36	157	0	2
296.035	3	37	246	0	2
301.779	3	38	15	0	2
307.54	3	39	1051	1	0
314.454	3	40	1013	0	2
320.198	3	41	1092	0	2
325.976	3	42	1098	0	2
331.72	3	43	166	0	2
337.464	3	44	122	0	2
343.242	3	45	1019	0	2
349.036	3	46	20	0	2
354.781	3	47	168	0	2
360.525	3	48	71	1	1
367.372	3	49	1017	0	2
373.133	3	50	226	1	1
379.896	3	51	1053	0	2
385.64	3	52	1036	0	2
391.434	3	53	1018	0	2
397.179	3	54	1101	0	2
402.973	3	55	1040	0	2
408.751	3	56	141	0	2
414.512	3	57	19	0	2
420.273	3	58	186	0	2
426.018	3	59	208	0	2
431.795	3	60	54	0	2
437.59	3	61	187	0	2
443.334	3	62	103	0	2
449.095	3	63	1097	1	1
456.509	3	64	4	0	2
462.27	3	65	58	0	2
468.015	3	66	1067	0	2
