onset	duration	trial_num	stim_id	is_task	correct
24.549	3	1	69	0	2
30.293	3	2	16	0	2
36.088	3	3	1039	0	2
41.882	3	4	167	0	2
47.643	3	5	186	0	2
53.404	3	6	1099	0	2
59.149	3	7	1082	0	2
64.91	3	8	234	0	2
70.687	3	9	36	0	2
76.448	3	10	102	0	2
82.209	3	11	116	1	1
89.824	3	12	45	0	2
95.585	3	13	132	1	1
103.049	3	14	123	0	2
108.794	3	15	143	0	2
114.588	3	16	188	1	1
122.136	3	17	231	0	2
127.897	3	18	239	0	2
133.658	3	19	9	0	2
139.419	3	20	89	1	1
146.817	3	21	1042	0	2
152.611	3	22	154	0	2
158.372	3	23	133	0	2
164.133	3	24	103	0	2
169.894	3	25	1068	0	2
175.622	3	26	177	1	1
183.086	3	27	194	0	2
188.897	3	28	42	0	2
194.641	3	29	7	0	2
200.402	3	30	1070	0	2
206.164	3	31	1045	0	2
211.925	3	32	224	0	2
217.702	3	33	183	0	2
223.463	3	34	56	0	2
229.224	3	35	61	0	2
235.002	3	36	1101	0	2
240.797	3	37	1017	0	2
246.557	3	38	227	0	2
252.319	3	39	1058	0	2
258.08	3	40	1075	0	2
263.841	3	41	1054	0	2
269.602	3	42	1057	0	2
275.346	3	43	63	0	2
281.157	3	44	193	1	1
288.672	3	45	109	0	2
294.433	3	46	216	0	2
300.194	3	47	1038	0	2
305.955	3	48	1037	0	2
311.716	3	49	1078	0	2
317.477	3	50	207	0	2
323.221	3	51	129	0	2
328.982	3	52	1032	0	2
334.71	3	53	1020	0	2
340.471	3	54	5	0	2
346.232	3	55	1098	0	2
351.993	3	56	1072	0	2
357.754	3	57	182	0	2
363.515	3	58	32	0	2
369.326	3	59	213	0	2
375.037	3	60	1051	0	2
380.798	3	61	82	0	2
386.559	3	62	57	0	2
392.32	3	63	1021	0	2
398.081	3	64	106	0	2
403.842	3	65	1011	0	2
409.603	3	66	1095	0	2
