onset	duration	trial_num	stim_id	is_task	correct
28.784	3	1	173	0	2
34.578	3	2	172	0	2
40.339	3	3	3	1	1
47.653	3	4	1061	0	2
53.431	3	5	78	0	2
59.175	3	6	64	0	2
64.936	3	7	86	0	2
70.731	3	8	1079	0	2
76.492	3	9	175	0	2
82.269	3	10	197	0	2
88.031	3	11	146	0	2
93.792	3	12	54	0	2
99.569	3	13	188	0	2
105.33	3	14	153	1	1
112.628	3	15	162	0	2
118.389	3	16	63	0	2
124.2	3	17	1031	0	2
129.961	3	18	1040	0	2
135.739	3	19	103	0	2
141.5	3	20	93	1	1
148.83	3	21	1041	0	2
154.625	3	22	1053	0	2
160.369	3	23	193	0	2
166.114	3	24	198	0	2
171.908	3	25	4	0	2
177.669	3	26	1064	0	2
183.43	3	27	82	0	2
189.191	3	28	190	0	2
194.969	3	29	1077	0	2
200.73	3	30	29	0	2
206.474	3	31	1052	0	2
212.219	3	32	39	0	2
218.013	3	33	1065	0	2
223.757	3	34	95	0	2
229.535	3	35	1085	0	2
235.279	3	36	5	0	2
241.04	3	37	1069	0	2
246.835	3	38	68	0	2
252.596	3	39	67	0	2
258.357	3	40	235	0	2
264.151	3	41	55	0	2
269.912	3	42	111	0	2
275.673	3	43	1089	0	2
281.434	3	44	1010	0	2
287.195	3	45	1039	1	1
294.827	3	46	158	0	2
300.571	3	47	224	0	2
306.315	3	48	183	0	2
312.06	3	49	122	0	2
317.837	3	50	157	0	2
323.599	3	51	1100	1	0
331.48	3	52	1015	0	2
337.241	3	53	140	0	2
343.002	3	54	1078	0	2
348.763	3	55	72	0	2
354.508	3	56	1029	0	2
360.252	3	57	1095	0	2
365.997	3	58	1066	0	2
371.774	3	59	87	1	1
378.871	3	60	147	0	2
384.615	3	61	50	0	2
390.376	3	62	1018	0	2
396.121	3	63	148	0	2
401.882	3	64	105	0	2
407.626	3	65	163	0	2
413.387	3	66	1060	0	2
