onset	duration	trial_num	stim_id	is_task	correct
51.128	3	1	208	0	2
56.923	3	2	1049	0	2
62.667	3	3	142	0	2
68.428	3	4	58	0	2
74.172	3	5	79	0	2
79.917	3	6	38	1	1
87.281	3	7	1092	0	2
93.058	3	8	215	0	2
98.803	3	9	1096	0	2
104.564	3	10	48	0	2
110.325	3	11	20	0	2
116.086	3	12	187	0	2
121.847	3	13	29	0	2
127.591	3	14	1090	0	2
133.336	3	15	1083	1	1
140.7	3	16	1089	0	2
146.461	3	17	249	0	2
152.255	3	18	160	0	2
158.05	3	19	114	0	2
163.811	3	20	1009	0	2
169.555	3	21	97	0	2
175.299	3	22	1029	0	2
181.044	3	23	202	0	2
186.805	3	24	1003	0	2
192.566	3	25	147	0	2
198.327	3	26	100	0	2
204.088	3	27	1085	0	2
209.832	3	28	150	0	2
215.593	3	29	179	0	2
221.388	3	30	15	0	2
227.132	3	31	120	0	2
232.876	3	32	1044	0	2
238.654	3	33	55	0	2
244.398	3	34	1033	0	2
250.159	3	35	99	0	2
255.937	3	36	1080	0	2
261.732	3	37	181	0	2
267.509	3	38	152	1	1
275.124	3	39	198	0	2
280.918	3	40	153	0	2
286.679	3	41	87	0	2
292.424	3	42	28	0	2
298.151	3	43	101	0	2
303.896	3	44	1050	0	2
309.657	3	45	40	0	2
315.418	3	46	1062	0	2
321.195	3	47	33	0	2
326.957	3	48	119	0	2
332.718	3	49	128	0	2
338.479	3	50	85	0	2
344.223	3	51	86	0	2
350.001	3	52	173	0	2
355.795	3	53	35	0	2
361.573	3	54	117	0	2
367.351	3	55	209	0	2
373.128	3	56	1027	0	2
378.873	3	57	237	0	2
384.634	3	58	238	0	2
390.395	3	59	46	1	1
398.176	3	60	111	0	2
403.937	3	61	1004	1	1
411.919	3	62	176	0	2
417.664	3	63	47	0	2
423.408	3	64	139	0	2
429.152	3	65	137	0	2
434.913	3	66	1030	1	1
