onset	duration	trial_num	stim_id	is_task	correct
23.57	3	1	71	0	2
29.331	3	2	27	1	1
37.881	3	3	1071	0	2
43.625	3	4	244	0	2
49.387	3	5	220	0	2
55.148	3	6	43	0	2
60.959	3	7	156	0	2
66.703	3	8	125	0	2
72.464	3	9	124	0	2
78.225	3	10	1064	0	2
83.986	3	11	1086	0	2
89.747	3	12	118	0	2
95.491	3	13	136	0	2
101.253	3	14	1100	0	2
107.014	3	15	59	0	2
112.775	3	16	214	1	0
120.189	3	17	1066	0	2
126.0	3	18	1081	0	2
131.761	3	19	30	0	2
137.539	3	20	2	0	2
143.333	3	21	250	0	2
149.094	3	22	180	0	2
154.855	3	23	163	0	2
160.616	3	24	247	0	2
166.411	3	25	1019	0	2
172.205	3	26	131	0	2
177.983	3	27	199	0	2
183.727	3	28	221	0	2
189.455	3	29	112	0	2
195.216	3	30	49	0	2
200.977	3	31	1023	0	2
206.738	3	32	1059	0	2
212.499	3	33	39	0	2
218.293	3	34	50	0	2
224.054	3	35	226	0	2
229.815	3	36	192	0	2
235.577	3	37	144	0	2
241.338	3	38	170	0	2
247.082	3	39	174	0	2
252.876	3	40	185	0	2
258.637	3	41	68	0	2
264.398	3	42	205	0	2
270.193	3	43	77	0	2
275.954	3	44	223	0	2
281.715	3	45	127	1	1
289.313	3	46	1008	1	1
297.245	3	47	1016	0	2
303.039	3	48	1007	0	2
308.8	3	49	64	0	2
314.561	3	50	1077	0	2
320.339	3	51	1102	0	2
326.117	3	52	242	0	2
331.878	3	53	23	0	2
337.639	3	54	108	0	2
343.4	3	55	1	0	2
349.161	3	56	1018	0	2
354.905	3	57	222	0	2
360.716	3	58	200	0	2
366.477	3	59	121	0	2
372.305	3	60	14	0	2
378.066	3	61	1067	0	2
383.827	3	62	110	0	2
389.571	3	63	21	0	2
395.333	3	64	13	1	1
402.797	3	65	95	1	1
411.33	3	66	91	0	2
