onset	duration	trial_num	stim_id	is_task	correct
42.102	3	1	986	0	2
47.846	3	2	896	1	1
55.394	3	3	834	0	2
61.205	3	4	929	0	2
66.966	3	5	1036	0	2
72.76	3	6	841	0	2
78.522	3	7	1010	0	2
84.283	3	8	968	0	2
90.044	3	9	1085	0	2
95.805	3	10	1035	0	2
101.566	3	11	984	0	2
107.36	3	12	1087	0	2
113.155	3	13	1096	0	2
118.916	3	14	1095	0	2
124.677	3	15	946	0	2
130.421	3	16	885	0	2
136.215	3	17	950	0	2
141.976	3	18	1045	0	2
147.737	3	19	1014	0	2
153.499	3	20	856	1	1
160.863	3	21	757	0	2
166.624	3	22	771	0	2
172.385	3	23	1092	0	2
178.179	3	24	830	0	2
183.94	3	25	942	0	2
189.668	3	26	887	0	2
195.462	3	27	982	0	2
201.257	3	28	1046	0	2
207.018	3	29	893	0	2
212.812	3	30	1093	0	2
218.573	3	31	810	0	2
224.318	3	32	945	0	2
230.079	3	33	951	0	2
235.873	3	34	920	0	2
241.634	3	35	1030	0	2
247.429	3	36	1021	1	1
254.943	3	37	868	0	2
260.737	3	38	835	0	2
266.498	3	39	949	0	2
272.293	3	40	927	0	2
278.054	3	41	891	0	2
283.848	3	42	1044	0	2
289.643	3	43	901	1	1
298.226	3	44	791	0	2
303.987	3	45	1090	0	2
309.748	3	46	1034	0	2
315.509	3	47	913	0	2
321.253	3	48	842	0	2
327.014	3	49	972	1	1
334.662	3	50	1031	0	2
340.423	3	51	934	0	2
346.168	3	52	1068	0	2
351.895	3	53	804	0	2
357.656	3	54	754	0	2
363.417	3	55	1029	1	0
371.817	3	56	836	0	2
377.544	3	57	884	0	2
383.339	3	58	780	0	2
389.1	3	59	871	0	2
394.894	3	60	904	0	2
400.706	3	61	768	0	2
406.467	3	62	1086	0	2
412.244	3	63	776	0	2
417.989	3	64	1054	0	2
423.766	3	65	758	0	2
429.528	3	66	876	0	2
