onset	duration	trial_num	stim_id	is_task	correct
40.4	3	1	924	0	2
46.161	3	2	1072	0	2
51.922	3	3	849	0	2
57.717	3	4	853	1	1
65.231	3	5	903	0	2
70.992	3	6	1055	0	2
76.753	3	7	1065	0	2
82.514	3	8	797	0	2
88.259	3	9	930	0	2
94.02	3	10	977	0	2
99.764	3	11	880	0	2
105.525	3	12	1042	0	2
111.32	3	13	785	0	2
117.064	3	14	770	0	2
122.825	3	15	1080	1	1
130.423	3	16	897	0	2
136.184	3	17	1039	0	2
141.978	3	18	857	0	2
147.773	3	19	852	1	1
155.304	3	20	1008	0	2
161.048	3	21	958	0	2
166.793	3	22	779	1	1
173.956	3	23	899	0	2
179.717	3	24	940	0	2
185.495	3	25	877	0	2
191.256	3	26	956	0	2
197.017	3	27	909	0	2
202.795	3	28	1033	0	2
208.556	3	29	883	0	2
214.367	3	30	763	0	2
220.128	3	31	917	0	2
225.889	3	32	953	0	2
231.65	3	33	965	0	2
237.394	3	34	760	0	2
243.122	3	35	943	0	2
248.933	3	36	937	0	2
254.694	3	37	1076	0	2
260.489	3	38	1018	0	2
266.25	3	39	860	0	2
272.061	3	40	762	0	2
277.822	3	41	959	0	2
283.6	3	42	1053	0	2
289.344	3	43	990	0	2
295.138	3	44	888	0	2
300.866	3	45	1076	1	1
307.963	3	46	769	0	2
313.724	3	47	791	0	2
319.485	3	48	871	1	1
328.269	3	49	968	0	2
334.046	3	50	1010	0	2
339.807	3	51	965	0	2
345.552	3	52	937	0	2
351.313	3	53	1066	0	2
357.107	3	54	883	0	2
362.918	3	55	771	0	2
368.679	3	56	829	0	2
374.44	3	57	836	0	2
380.168	3	58	844	0	2
385.929	3	59	897	0	2
391.673	3	60	935	0	2
397.434	3	61	1043	0	2
403.179	3	62	1084	0	2
408.923	3	63	934	0	2
414.667	3	64	869	0	2
420.445	3	65	1035	0	2
426.24	3	66	950	0	2
