onset	duration	trial_num	stim_id	is_task	correct
35.65	3	1	756	0	2
41.395	3	2	939	0	2
47.139	3	3	994	0	2
52.9	3	4	820	0	2
58.661	3	5	781	0	2
64.422	3	6	787	0	2
70.167	3	7	937	0	2
75.944	3	8	971	0	2
81.705	3	9	1098	0	2
87.466	3	10	762	0	2
93.227	3	11	763	0	2
98.988	3	12	1034	0	2
104.749	3	13	757	0	2
110.511	3	14	946	0	2
116.272	3	15	1024	0	2
122.033	3	16	897	0	2
127.777	3	17	1023	0	2
133.538	3	18	1022	0	2
139.299	3	19	964	0	2
145.06	3	20	778	0	2
150.854	3	21	956	0	2
156.649	3	22	828	0	2
162.41	3	23	1067	0	2
168.171	3	24	880	0	2
173.932	3	25	890	0	2
179.693	3	26	790	1	0
188.777	3	27	924	0	2
194.538	3	28	1010	0	2
200.299	3	29	1021	0	2
206.06	3	30	1008	0	2
211.821	3	31	1001	0	2
217.582	3	32	815	0	2
223.343	3	33	1079	0	2
229.104	3	34	1050	0	2
234.865	3	35	933	0	2
240.626	3	36	1101	0	2
246.421	3	37	767	0	2
252.182	3	38	892	0	2
257.943	3	39	1048	0	2
263.704	3	40	1095	1	1
271.352	3	41	772	0	2
277.146	3	42	1053	0	2
282.907	3	43	1002	0	2
288.702	3	44	977	0	2
294.446	3	45	884	0	2
300.241	3	46	992	0	2
306.002	3	47	978	0	2
311.763	3	48	1000	0	2
317.557	3	49	752	1	1
325.506	3	50	943	0	2
331.317	3	51	858	0	2
337.078	3	52	1025	0	2
342.856	3	53	963	0	2
348.617	3	54	1006	1	1
357.033	3	55	948	0	2
362.777	3	56	836	1	1
370.709	3	57	825	0	2
376.453	3	58	973	0	2
382.214	3	59	938	0	2
387.959	3	60	838	0	2
393.72	3	61	1084	1	1
401.535	3	62	909	0	2
407.296	3	63	841	0	2
413.073	3	64	912	0	2
418.835	3	65	1038	0	2
424.596	3	66	864	0	2
