onset	duration	trial_num	stim_id	is_task	correct
25.958	3	1	950	0	2
31.718	3	2	973	0	2
37.479	3	3	901	0	2
43.274	3	4	1054	0	2
49.035	3	5	843	1	1
57.852	3	6	754	0	2
63.613	3	7	1017	0	2
69.374	3	8	756	0	2
75.118	3	9	873	0	2
80.913	3	10	857	0	2
86.707	3	11	906	0	2
92.468	3	12	1045	0	2
98.229	3	13	1037	0	2
103.99	3	14	860	0	2
109.785	3	15	830	0	2
115.546	3	16	974	0	2
121.34	3	17	845	0	2
127.101	3	18	847	0	2
132.895	3	19	834	0	2
138.69	3	20	865	0	2
144.484	3	21	773	0	2
150.229	3	22	979	0	2
155.99	3	23	935	0	2
161.768	3	24	1042	0	2
167.545	3	25	937	0	2
173.323	3	26	856	0	2
179.084	3	27	875	0	2
184.845	3	28	959	1	1
192.827	3	29	902	0	2
198.588	3	30	1013	0	2
204.349	3	31	1048	0	2
210.11	3	32	879	0	2
215.905	3	33	1071	0	2
221.666	3	34	798	0	2
227.443	3	35	789	0	2
233.204	3	36	1057	0	2
238.982	3	37	916	0	2
244.743	3	38	752	0	2
250.521	3	39	877	0	2
256.282	3	40	953	0	2
262.043	3	41	1031	0	2
267.804	3	42	846	0	2
273.565	3	43	964	0	2
279.343	3	44	1036	0	2
285.137	3	45	956	0	2
290.898	3	46	826	0	2
296.693	3	47	854	0	2
302.504	3	48	816	1	1
311.187	3	49	1051	0	2
316.965	3	50	1025	0	2
322.709	3	51	968	0	2
328.487	3	52	774	0	2
334.248	3	53	880	1	1
342.714	3	54	844	0	2
348.475	3	55	1021	0	2
354.236	3	56	1065	0	2
359.997	3	57	911	0	2
365.758	3	58	867	0	2
371.553	3	59	1035	1	1
381.756	3	60	988	0	2
387.55	3	61	888	0	2
393.278	3	62	927	0	2
399.022	3	63	894	0	2
404.783	3	64	1003	1	1
415.286	3	65	1097	0	2
421.047	3	66	1046	0	2
