onset	duration	trial_num	stim_id	is_task	correct
33.252	3	1	1023	0	2
39.013	3	2	815	0	2
44.774	3	3	838	0	2
50.535	3	4	1069	0	2
56.33	3	5	823	0	2
62.091	3	6	802	0	2
67.852	3	7	849	0	2
73.646	3	8	949	0	2
79.441	3	9	814	0	2
85.202	3	10	798	1	1
92.95	3	11	895	0	2
98.744	3	12	857	0	2
104.539	3	13	1049	1	1
113.005	3	14	1022	0	2
118.766	3	15	893	0	2
124.561	3	16	1042	0	2
130.355	3	17	1101	0	2
136.149	3	18	773	0	2
141.894	3	19	1037	0	2
147.655	3	20	835	0	2
153.416	3	21	1043	0	2
159.16	3	22	914	1	1
167.242	3	23	929	0	2
173.003	3	24	819	0	2
178.764	3	25	944	0	2
184.526	3	26	1038	0	2
190.287	3	27	1019	0	2
196.081	3	28	803	0	2
201.842	3	29	965	0	2
207.57	3	30	1017	0	2
213.331	3	31	1094	0	2
219.108	3	32	862	0	2
224.92	3	33	933	0	2
230.681	3	34	860	1	0
241.735	3	35	767	0	2
247.496	3	36	790	0	2
253.257	3	37	891	0	2
259.052	3	38	1075	0	2
264.829	3	39	935	0	2
270.59	3	40	848	0	2
276.385	3	41	974	0	2
282.179	3	42	945	0	2
287.94	3	43	757	0	2
293.701	3	44	905	0	2
299.462	3	45	991	0	2
305.223	3	46	1100	0	2
310.968	3	47	759	0	2
316.712	3	48	941	0	2
322.473	3	49	775	0	2
328.234	3	50	1071	0	2
333.995	3	51	993	0	2
339.756	3	52	768	0	2
345.517	3	53	1033	0	2
351.278	3	54	931	0	2
357.039	3	55	779	1	1
365.071	3	56	923	1	1
373.755	3	57	948	0	2
379.516	3	58	870	0	2
385.327	3	59	853	0	2
391.088	3	60	1058	0	2
396.849	3	61	1098	0	2
402.61	3	62	762	0	2
408.371	3	63	921	0	2
414.132	3	64	763	0	2
419.893	3	65	959	0	2
425.654	3	66	1024	0	2
