onset	duration	trial_num	stim_id	is_task	correct
34.174	3	1	1089	0	2
39.951	3	2	760	0	2
45.696	3	3	759	0	2
51.457	3	4	951	0	2
57.268	3	5	1035	0	2
63.029	3	6	773	0	2
68.773	3	7	777	0	2
74.568	3	8	1093	0	2
80.345	3	9	751	0	2
86.09	3	10	1081	1	1
94.957	3	11	920	0	2
100.718	3	12	770	0	2
106.479	3	13	808	0	2
112.24	3	14	830	0	2
118.001	3	15	891	0	2
123.795	3	16	1082	0	2
129.556	3	17	837	0	2
135.317	3	18	876	0	2
141.112	3	19	999	0	2
146.906	3	20	868	0	2
152.701	3	21	898	0	2
158.495	3	22	1005	0	2
164.256	3	23	1039	0	2
170.051	3	24	904	1	1
178.567	3	25	1029	0	2
184.328	3	26	859	0	2
190.072	3	27	1086	0	2
195.833	3	28	1070	0	2
201.578	3	29	886	0	2
207.339	3	30	769	1	1
215.07	3	31	857	0	2
220.881	3	32	839	0	2
226.642	3	33	1036	0	2
232.437	3	34	1056	0	2
238.181	3	35	1055	0	2
243.942	3	36	1017	0	2
249.72	3	37	882	0	2
255.481	3	38	1043	1	1
264.782	3	39	794	0	2
270.577	3	40	967	1	1
278.742	3	41	1052	0	2
284.503	3	42	894	0	2
290.248	3	43	1018	0	2
296.009	3	44	1037	0	2
301.803	3	45	1015	1	1
310.136	3	46	809	0	2
315.897	3	47	902	0	2
321.658	3	48	869	0	2
327.419	3	49	1100	0	2
333.18	3	50	1009	0	2
338.941	3	51	966	0	2
344.685	3	52	1019	0	2
350.496	3	53	788	0	2
356.257	3	54	986	0	2
362.002	3	55	866	0	2
367.763	3	56	850	0	2
373.557	3	57	883	0	2
379.352	3	58	1088	0	2
385.146	3	59	976	0	2
390.907	3	60	1020	0	2
396.668	3	61	844	0	2
402.429	3	62	919	0	2
408.19	3	63	766	0	2
413.951	3	64	851	0	2
419.746	3	65	1064	0	2
425.49	3	66	801	0	2
