onset	duration	trial_num	stim_id	is_task	correct
29.643	3	1	1070	0	2
35.404	3	2	1095	0	2
41.165	3	3	777	0	2
46.959	3	4	903	0	2
52.72	3	5	827	0	2
58.465	3	6	766	0	2
64.226	3	7	899	0	2
69.987	3	8	1064	0	2
75.748	3	9	937	0	2
81.509	3	10	872	0	2
87.303	3	11	976	0	2
93.064	3	12	970	0	2
98.825	3	13	1088	0	2
104.62	3	14	1045	0	2
110.397	3	15	939	0	2
116.142	3	16	1025	0	2
121.903	3	17	1097	1	1
130.135	3	18	892	0	2
135.879	3	19	859	0	2
141.64	3	20	805	0	2
147.401	3	21	871	0	2
153.213	3	22	1050	0	2
158.974	3	23	837	0	2
164.751	3	24	760	0	2
170.479	3	25	793	0	2
176.24	3	26	1098	0	2
182.001	3	27	990	0	2
187.796	3	28	954	0	2
193.557	3	29	965	1	1
201.405	3	30	1072	0	2
207.166	3	31	1085	0	2
212.91	3	32	1036	0	2
218.705	3	33	855	0	2
224.466	3	34	867	0	2
230.26	3	35	944	0	2
236.038	3	36	1028	0	2
241.799	3	37	1047	0	2
247.56	3	38	1017	0	2
253.321	3	39	1003	1	1
261.537	3	40	829	1	1
269.903	3	41	1083	0	2
275.697	3	42	928	0	2
281.441	3	43	893	0	2
287.236	3	44	930	0	2
293.014	3	45	751	0	2
298.758	3	46	914	0	2
304.552	3	47	1013	0	2
310.313	3	48	780	0	2
316.074	3	49	884	0	2
321.869	3	50	1092	0	2
327.663	3	51	1018	0	2
333.424	3	52	1061	0	2
339.202	3	53	982	1	1
347.501	3	54	994	0	2
353.262	3	55	924	0	2
359.023	3	56	812	0	2
364.784	3	57	887	0	2
370.579	3	58	765	0	2
376.34	3	59	804	0	2
382.101	3	60	958	0	2
387.862	3	61	861	0	2
393.673	3	62	822	1	1
403.742	3	63	1091	0	2
409.52	3	64	814	0	2
415.281	3	65	772	0	2
421.059	3	66	977	0	2
