onset	duration	trial_num	stim_id	is_task	correct
65.861	3	1	795	0	2
71.6	3	2	885	0	2
77.361	3	3	1102	0	2
83.156	3	4	935	0	2
88.917	3	5	1052	0	2
94.678	3	6	955	0	2
100.455	3	7	809	0	2
106.216	3	8	915	0	2
111.977	3	9	838	0	2
117.738	3	10	836	0	2
123.466	3	11	1071	0	2
129.227	3	12	1019	0	2
135.038	3	13	800	0	2
140.782	3	14	1048	0	2
146.527	3	15	900	1	1
154.693	3	16	919	0	2
160.453	3	17	1056	0	2
166.198	3	18	1040	0	2
171.992	3	19	1041	0	2
177.787	3	20	844	0	2
183.548	3	21	951	0	2
189.342	3	22	1029	0	2
195.103	3	23	801	1	1
203.035	3	24	952	1	1
210.533	3	25	857	0	2
216.344	3	26	752	0	2
222.105	3	27	1077	0	2
227.882	3	28	959	0	2
233.643	3	29	852	0	2
239.388	3	30	1082	0	2
245.149	3	31	925	0	2
250.91	3	32	1073	0	2
256.671	3	33	933	0	2
262.432	3	34	768	0	2
268.193	3	35	851	0	2
273.987	3	36	1053	0	2
279.782	3	37	916	0	2
285.543	3	38	962	0	2
291.304	3	39	967	0	2
297.065	3	40	1059	0	2
302.826	3	41	767	0	2
308.587	3	42	841	1	1
316.702	3	43	1094	0	2
322.463	3	44	785	0	2
328.224	3	45	1084	0	2
333.985	3	46	891	0	2
339.78	3	47	1034	0	2
345.541	3	48	758	0	2
351.302	3	49	931	0	2
357.063	3	50	764	0	2
362.824	3	51	957	0	2
368.568	3	52	875	0	2
374.329	3	53	870	0	2
380.14	3	54	918	1	1
389.158	3	55	1004	0	2
394.919	3	56	830	1	1
403.602	3	57	904	0	2
409.396	3	58	794	0	2
415.174	3	59	761	0	2
420.935	3	60	973	0	2
426.696	3	61	1022	0	2
432.457	3	62	759	0	2
438.218	3	63	1024	0	2
443.963	3	64	1042	0	2
449.757	3	65	984	0	2
455.551	3	66	1038	0	2
