onset	duration	trial_num	stim_id	is_task	correct
8.632	3	1	172	0	2
14.409	3	2	1002	0	2
20.204	3	3	1056	1	1
28.537	3	4	1044	0	2
34.314	3	5	192	0	2
40.092	3	6	1050	0	2
45.853	3	7	62	0	2
51.631	3	8	171	0	2
57.425	3	9	1055	0	2
63.186	3	10	1062	0	2
68.981	3	11	1031	0	2
74.742	3	12	35	0	2
80.52	3	13	50	1	1
91.307	3	14	219	0	2
97.051	3	15	106	1	1
106.018	3	16	125	0	2
111.779	3	17	54	0	2
117.574	3	18	123	0	2
123.318	3	19	84	0	2
129.113	3	20	1078	0	2
134.874	3	21	64	0	2
140.651	3	22	68	0	2
146.412	3	23	142	0	2
152.173	3	24	56	0	2
157.935	3	25	69	0	2
163.679	3	26	1023	0	2
169.44	3	27	1025	0	2
175.218	3	28	17	0	2
180.995	3	29	1070	0	2
186.756	3	30	229	0	2
192.551	3	31	176	0	2
198.312	3	32	31	0	2
204.073	3	33	72	0	2
209.834	3	34	22	0	2
215.612	3	35	1072	0	2
221.373	3	36	146	0	2
227.134	3	37	165	0	2
232.928	3	38	147	0	2
238.689	3	39	86	0	2
244.484	3	40	1004	0	2
250.245	3	41	175	0	2
256.039	3	42	247	0	2
261.834	3	43	237	0	2
267.595	3	44	114	0	2
273.356	3	45	1	0	2
279.117	3	46	170	0	2
284.878	3	47	153	0	2
290.639	3	48	127	0	2
296.4	3	49	1020	0	2
302.161	3	50	71	0	2
307.905	3	51	1092	0	2
313.7	3	52	1003	0	2
319.461	3	53	1005	0	2
325.222	3	54	1087	0	2
331.016	3	55	44	0	2
336.794	3	56	238	1	1
345.861	3	57	1024	0	2
351.622	3	58	1097	0	2
357.383	3	59	143	0	2
363.178	3	60	77	0	2
368.939	3	61	76	0	2
374.7	3	62	134	0	2
380.461	3	63	83	1	0
389.712	3	64	1063	0	2
395.473	3	65	128	1	1
404.34	3	66	167	0	2
