onset	duration	trial_num	stim_id	is_task	correct
9.684	3	1	1091	0	2
15.429	3	2	170	0	2
21.173	3	3	163	0	2
26.934	3	4	1099	0	2
32.678	3	5	221	0	2
38.406	3	6	1001	0	2
44.167	3	7	28	0	2
49.895	3	8	1043	1	1
57.96	3	9	24	0	2
63.721	3	10	86	0	2
69.516	3	11	1022	0	2
75.26	3	12	101	0	2
81.021	3	13	79	0	2
86.799	3	14	26	0	2
92.593	3	15	205	0	2
98.388	3	16	1090	0	2
104.149	3	17	1021	0	2
109.91	3	18	18	0	2
115.704	3	19	1009	0	2
121.465	3	20	108	0	2
127.226	3	21	129	0	2
132.987	3	22	100	0	2
138.748	3	23	211	0	2
144.493	3	24	143	0	2
150.287	3	25	1071	1	1
159.154	3	26	179	0	2
164.948	3	27	27	0	2
170.693	3	28	52	0	2
176.454	3	29	1097	0	2
182.232	3	30	2	0	2
188.026	3	31	162	1	1
196.876	3	32	102	0	2
202.654	3	33	183	0	2
208.415	3	34	16	0	2
214.209	3	35	25	0	2
219.954	3	36	121	1	1
229.055	3	37	1013	0	2
234.816	3	38	47	0	2
240.577	3	39	36	0	2
246.338	3	40	54	0	2
252.132	3	41	177	0	2
257.893	3	42	42	0	2
263.671	3	43	1092	0	2
269.465	3	44	1028	0	2
275.226	3	45	109	0	2
280.971	3	46	38	0	2
286.732	3	47	37	1	1
296.3	3	48	1033	0	2
302.061	3	49	105	0	2
307.805	3	50	1032	0	2
313.533	3	51	178	0	2
319.311	3	52	191	0	2
325.072	3	53	1100	0	2
330.816	3	54	1057	0	2
336.544	3	55	240	0	2
342.338	3	56	167	0	2
348.099	3	57	1012	0	2
353.86	3	58	23	0	2
359.621	3	59	99	0	2
365.433	3	60	33	0	2
371.194	3	61	43	0	2
376.988	3	62	209	0	2
382.782	3	63	118	1	1
391.165	3	64	228	0	2
396.96	3	65	250	0	2
402.721	3	66	197	0	2
