onset	duration	trial_num	stim_id	is_task	correct
10.879	3	1	1045	0	2
16.657	3	2	77	0	2
22.418	3	3	184	0	2
28.162	3	4	1016	0	2
33.957	3	5	220	1	1
43.441	3	6	125	0	2
49.203	3	7	215	0	2
54.964	3	8	246	0	2
60.725	3	9	84	0	2
66.519	3	10	62	0	2
72.28	3	11	1029	0	2
78.041	3	12	54	0	2
83.852	3	13	1048	1	1
92.636	3	14	157	0	2
98.397	3	15	34	0	2
104.191	3	16	180	0	2
109.969	3	17	195	0	2
115.763	3	18	67	0	2
121.524	3	19	205	0	2
127.319	3	20	1005	0	2
133.08	3	21	83	1	0
141.463	3	22	1040	0	2
147.257	3	23	3	1	1
155.156	3	24	196	0	2
160.917	3	25	111	0	2
166.678	3	26	197	0	2
172.439	3	27	187	0	2
178.216	3	28	1077	0	2
183.977	3	29	174	0	2
189.772	3	30	118	0	2
195.533	3	31	156	0	2
201.294	3	32	1083	0	2
207.088	3	33	36	0	2
212.849	3	34	1062	0	2
218.661	3	35	33	0	2
224.422	3	36	152	0	2
230.183	3	37	68	0	2
235.944	3	38	51	0	2
241.705	3	39	10	0	2
247.466	3	40	101	0	2
253.227	3	41	235	0	2
259.038	3	42	1046	0	2
264.799	3	43	1037	0	2
270.56	3	44	224	0	2
276.321	3	45	129	0	2
282.082	3	46	31	0	2
287.843	3	47	72	0	2
293.621	3	48	234	0	2
299.399	3	49	1015	0	2
305.16	3	50	1014	0	2
310.921	3	51	1049	0	2
316.682	3	52	123	0	2
322.443	3	53	55	0	2
328.204	3	54	1086	1	1
336.486	3	55	206	0	2
342.281	3	56	1027	0	2
348.042	3	57	194	0	2
353.836	3	58	1074	0	2
359.631	3	59	105	0	2
365.392	3	60	107	0	2
371.153	3	61	42	0	2
376.914	3	62	87	0	2
382.658	3	63	26	0	2
388.453	3	64	1003	0	2
394.214	3	65	245	0	2
400.008	3	66	1093	1	1
