onset	duration	trial_num	stim_id	is_task	correct
9.907	3	1	1060	0	2
15.668	3	2	1039	0	2
21.462	3	3	243	0	2
27.223	3	4	156	0	2
32.984	3	5	188	0	2
38.745	3	6	176	0	2
44.54	3	7	232	0	2
50.301	3	8	1041	0	2
56.095	3	9	163	0	2
61.856	3	10	73	0	2
67.617	3	11	1059	0	2
73.378	3	12	120	1	1
80.726	3	13	83	0	2
86.52	3	14	1055	0	2
92.281	3	15	38	0	2
98.025	3	16	1046	0	2
103.786	3	17	152	0	2
109.564	3	18	193	0	2
115.325	3	19	230	0	2
121.07	3	20	119	0	2
126.831	3	21	103	0	2
132.592	3	22	1073	0	2
138.353	3	23	148	0	2
144.114	3	24	168	0	2
149.875	3	25	46	0	2
155.636	3	26	217	0	2
161.397	3	27	1100	0	2
167.158	3	28	227	0	2
172.936	3	29	101	1	0
181.151	3	30	16	0	2
186.946	3	31	134	1	1
194.377	3	32	1098	0	2
200.138	3	33	169	0	2
205.932	3	34	1034	0	2
211.693	3	35	29	0	2
217.454	3	36	1025	0	2
223.215	3	37	235	0	2
229.01	3	38	219	0	2
234.771	3	39	124	1	1
242.252	3	40	123	0	2
248.013	3	41	180	0	2
253.791	3	42	1086	0	2
259.552	3	43	136	0	2
265.313	3	44	164	0	2
271.074	3	45	89	0	2
276.835	3	46	223	0	2
282.596	3	47	208	0	2
288.39	3	48	52	0	2
294.151	3	49	92	0	2
299.912	3	50	1050	0	2
305.673	3	51	1035	0	2
311.434	3	52	181	0	2
317.212	3	53	111	0	2
322.973	3	54	1038	0	2
328.734	3	55	1101	0	2
334.529	3	56	30	0	2
340.29	3	57	53	0	2
346.067	3	58	1085	1	1
353.999	3	59	100	0	2
359.76	3	60	239	1	1
367.726	3	61	27	0	2
373.47	3	62	97	0	2
379.214	3	63	1009	0	2
384.975	3	64	166	0	2
390.736	3	65	110	0	2
396.481	3	66	202	0	2
