onset	duration	trial_num	stim_id	is_task	correct
9.291	3	1	48	0	2
15.052	3	2	83	0	2
20.847	3	3	194	0	2
26.641	3	4	139	0	2
32.386	3	5	140	1	1
40.601	3	6	87	0	2
46.346	3	7	157	0	2
52.107	3	8	152	0	2
57.868	3	9	91	0	2
63.629	3	10	44	0	2
69.39	3	11	233	0	2
75.134	3	12	1026	0	2
80.895	3	13	15	0	2
86.656	3	14	1013	0	2
92.417	3	15	224	0	2
98.178	3	16	1017	0	2
103.939	3	17	65	0	2
109.717	3	18	227	0	2
115.478	3	19	218	0	2
121.239	3	20	1096	1	1
129.121	3	21	35	0	2
134.915	3	22	59	0	2
140.66	3	23	1066	0	2
146.454	3	24	203	0	2
152.215	3	25	1044	0	2
158.01	3	26	71	0	2
163.771	3	27	228	0	2
169.582	3	28	192	0	2
175.326	3	29	107	0	2
181.087	3	30	155	0	2
186.848	3	31	1005	0	2
192.609	3	32	1063	1	1
200.14	3	33	46	0	2
205.901	3	34	212	0	2
211.663	3	35	211	0	2
217.407	3	36	146	0	2
223.168	3	37	1084	0	2
228.912	3	38	95	0	2
234.69	3	39	1050	0	2
240.451	3	40	222	0	2
246.262	3	41	179	0	2
252.04	3	42	37	0	2
257.801	3	43	1101	0	2
263.595	3	44	230	0	2
269.34	3	45	68	0	2
275.101	3	46	49	0	2
280.862	3	47	1041	0	2
286.656	3	48	1082	0	2
292.417	3	49	1008	0	2
298.178	3	50	1088	0	2
303.973	3	51	99	0	2
309.767	3	52	235	1	1
317.732	3	53	94	0	2
323.51	3	54	1033	0	2
329.255	3	55	189	1	0
337.27	3	56	66	0	2
343.064	3	57	242	0	2
348.825	3	58	200	1	1
356.356	3	59	1054	0	2
362.117	3	60	176	0	2
367.879	3	61	1046	0	2
373.656	3	62	20	0	2
379.417	3	63	43	0	2
385.212	3	64	193	0	2
390.973	3	65	119	0	2
396.734	3	66	142	0	2
