onset	duration	trial_num	stim_id	is_task	correct
74.835	3	1	1061	0	2
80.629	3	2	512	0	2
86.407	3	3	630	0	2
92.151	3	4	532	0	2
97.912	3	5	724	0	2
103.674	3	6	602	0	2
109.468	3	7	516	0	2
115.262	3	8	554	0	2
121.04	3	9	550	0	2
126.784	3	10	1043	0	2
132.545	3	11	519	1	1
140.644	3	12	641	0	2
146.405	3	13	647	0	2
152.166	3	14	590	0	2
157.927	3	15	708	1	1
166.143	3	16	605	0	2
171.904	3	17	510	1	1
180.454	3	18	730	0	2
186.215	3	19	1091	0	2
191.976	3	20	628	0	2
197.737	3	21	549	0	2
203.498	3	22	531	0	2
209.259	3	23	1010	0	2
215.003	3	24	539	0	2
220.748	3	25	699	0	2
226.509	3	26	734	0	2
232.27	3	27	680	0	2
238.031	3	28	696	0	2
243.792	3	29	503	0	2
249.553	3	30	557	0	2
255.314	3	31	614	0	2
261.075	3	32	644	0	2
266.869	3	33	731	0	2
272.631	3	34	1094	0	2
278.392	3	35	1016	0	2
284.186	3	36	528	0	2
289.98	3	37	1074	0	2
295.775	3	38	713	0	2
301.536	3	39	636	0	2
307.297	3	40	1065	0	2
313.058	3	41	705	0	2
318.836	3	42	501	0	2
324.597	3	43	600	0	2
330.358	3	44	1064	0	2
336.119	3	45	1023	0	2
341.88	3	46	602	0	2
347.657	3	47	1044	0	2
353.435	3	48	704	0	2
359.196	3	49	634	0	2
364.941	3	50	1069	0	2
370.735	3	51	1070	0	2
376.496	3	52	580	0	2
382.257	3	53	1034	1	1
389.888	3	54	685	0	2
395.649	3	55	1071	0	2
401.41	3	56	1018	0	2
407.171	3	57	1068	1	1
416.423	3	58	593	0	2
422.184	3	59	607	0	2
427.945	3	60	541	0	2
433.689	3	61	618	1	1
441.187	3	62	508	0	2
446.948	3	63	1035	0	2
452.725	3	64	626	0	2
458.52	3	65	1093	0	2
464.281	3	66	623	0	2
