onset	duration	trial_num	stim_id	is_task	correct
30.429	3	1	580	0	2
36.185	3	2	502	1	1
43.6	3	3	629	0	2
49.361	3	4	1073	0	2
55.122	3	5	719	0	2
60.883	3	6	661	0	2
66.644	3	7	649	0	2
72.405	3	8	522	0	2
78.166	3	9	745	0	2
83.927	3	10	508	0	2
89.688	3	11	1083	0	2
95.482	3	12	1005	1	1
102.713	3	13	1071	0	2
108.474	3	14	639	0	2
114.235	3	15	506	0	2
120.012	3	16	598	0	2
125.774	3	17	744	0	2
131.535	3	18	544	0	2
137.296	3	19	504	0	2
143.09	3	20	1102	0	2
148.884	3	21	747	0	2
154.629	3	22	662	0	2
160.39	3	23	589	0	2
166.151	3	24	594	0	2
171.895	3	25	658	0	2
177.69	3	26	1055	0	2
183.451	3	27	743	0	2
189.212	3	28	537	0	2
194.956	3	29	513	0	2
200.75	3	30	704	0	2
206.528	3	31	612	0	2
212.289	3	32	1060	0	2
218.05	3	33	656	0	2
223.778	3	34	1030	1	1
231.91	3	35	1034	0	2
237.671	3	36	1044	0	2
243.466	3	37	525	0	2
249.26	3	38	593	0	2
255.021	3	39	571	0	2
260.832	3	40	677	0	2
266.593	3	41	546	0	2
272.354	3	42	682	0	2
278.149	3	43	584	0	2
283.91	3	44	750	0	2
289.654	3	45	561	0	2
295.432	3	46	1002	0	2
301.226	3	47	565	1	1
309.008	3	48	692	0	2
314.786	3	49	733	0	2
320.547	3	50	575	0	2
326.308	3	51	1051	0	2
332.069	3	52	729	0	2
337.863	3	53	581	0	2
343.658	3	54	577	0	2
349.419	3	55	1081	0	2
355.18	3	56	618	0	2
360.941	3	57	687	0	2
366.735	3	58	551	0	2
372.496	3	59	505	0	2
378.257	3	60	703	0	2
384.018	3	61	1019	1	1
393.219	3	62	725	0	2
398.98	3	63	515	0	2
404.725	3	64	599	0	2
410.486	3	65	1001	1	1
417.933	3	66	653	0	2
