onset	duration	trial_num	stim_id	is_task	correct
58.948	3	1	557	0	2
64.709	3	2	636	0	2
70.47	3	3	657	0	2
76.248	3	4	699	0	2
82.009	3	5	583	0	2
87.753	3	6	673	0	2
93.514	3	7	1004	0	2
99.275	3	8	750	0	2
105.036	3	9	1046	0	2
110.797	3	10	736	0	2
116.558	3	11	624	0	2
122.303	3	12	676	1	1
130.552	3	13	1089	0	2
136.313	3	14	526	0	2
142.074	3	15	708	0	2
147.835	3	16	1081	0	2
153.596	3	17	582	1	1
162.429	3	18	1006	1	1
170.295	3	19	592	0	2
176.022	3	20	728	0	2
181.766	3	21	723	0	2
187.561	3	22	1007	0	2
193.322	3	23	665	1	1
201.337	3	24	586	0	2
207.082	3	25	514	0	2
212.909	3	26	524	0	2
218.67	3	27	619	0	2
224.432	3	28	609	0	2
230.193	3	29	556	1	1
237.874	3	30	649	0	2
243.635	3	31	1088	0	2
249.429	3	32	1086	0	2
255.19	3	33	710	0	2
260.985	3	34	749	0	2
266.779	3	35	724	0	2
272.54	3	36	739	0	2
278.301	3	37	669	0	2
284.062	3	38	507	0	2
289.823	3	39	726	0	2
295.584	3	40	688	0	2
301.345	3	41	1083	0	2
307.14	3	42	727	0	2
312.918	3	43	640	0	2
318.679	3	44	1096	0	2
324.44	3	45	620	0	2
330.201	3	46	637	0	2
335.962	3	47	613	0	2
341.756	3	48	540	0	2
347.501	3	49	510	1	1
355.182	3	50	705	0	2
360.926	3	51	574	0	2
366.687	3	52	1075	0	2
372.448	3	53	584	0	2
378.193	3	54	518	0	2
383.954	3	55	666	0	2
389.715	3	56	1025	0	2
395.476	3	57	706	0	2
401.237	3	58	590	0	2
406.998	3	59	1063	0	2
412.759	3	60	738	0	2
418.52	3	61	696	0	2
424.281	3	62	740	0	2
430.042	3	63	1037	0	2
435.836	3	64	660	0	2
441.597	3	65	579	0	2
447.392	3	66	1056	0	2
