onset	duration	trial_num	stim_id	is_task	correct
29.701	3	1	658	0	2
35.495	3	2	616	0	2
41.256	3	3	594	0	2
47.0	3	4	636	0	2
52.761	3	5	580	0	2
58.522	3	6	576	0	2
64.317	3	7	1014	0	2
70.078	3	8	745	0	2
75.839	3	9	740	0	2
81.616	3	10	630	0	2
87.394	3	11	1024	0	2
93.155	3	12	661	0	2
98.916	3	13	573	0	2
104.661	3	14	727	0	2
110.405	3	15	1100	0	2
116.166	3	16	1053	0	2
121.91	3	17	557	0	2
127.671	3	18	544	1	1
134.618	3	19	664	0	2
140.379	3	20	600	0	2
146.14	3	21	1098	0	2
151.901	3	22	507	0	2
157.662	3	23	742	0	2
163.423	3	24	699	0	2
169.184	3	25	665	0	2
174.945	3	26	618	1	1
182.693	3	27	1063	0	2
188.454	3	28	689	0	2
194.215	3	29	734	0	2
199.976	3	30	667	0	2
205.771	3	31	738	0	2
211.532	3	32	608	0	2
217.276	3	33	504	0	2
223.071	3	34	1094	0	2
228.832	3	35	558	0	2
234.576	3	36	750	0	2
240.337	3	37	625	0	2
246.098	3	38	731	0	2
251.876	3	39	578	0	2
257.62	3	40	729	0	2
263.415	3	41	550	0	2
269.209	3	42	611	0	2
274.97	3	43	614	0	2
280.731	3	44	1029	0	2
286.492	3	45	1067	0	2
292.253	3	46	688	0	2
298.014	3	47	1076	0	2
303.809	3	48	522	0	2
309.57	3	49	515	0	2
315.314	3	50	711	0	2
321.075	3	51	724	0	2
326.836	3	52	1081	0	2
332.614	3	53	644	1	1
340.312	3	54	1021	0	2
346.073	3	55	1043	0	2
351.817	3	56	703	1	1
358.63	3	57	1042	0	2
364.425	3	58	659	0	2
370.186	3	59	732	0	2
375.93	3	60	645	1	1
383.01	3	61	681	0	2
388.771	3	62	1002	0	2
394.549	3	63	591	0	2
400.36	3	64	524	0	2
406.138	3	65	1028	1	1
413.803	3	66	564	0	2
