onset	duration	trial_num	stim_id	is_task	correct
11.107	3	1	645	0	2
16.868	3	2	1101	1	1
24.767	3	3	721	0	2
30.561	3	4	715	0	2
36.356	3	5	611	0	2
42.117	3	6	553	0	2
47.878	3	7	676	0	2
53.639	3	8	1089	0	2
59.4	3	9	714	0	2
65.161	3	10	563	0	2
70.922	3	11	748	0	2
76.666	3	12	698	0	2
82.411	3	13	526	0	2
88.172	3	14	619	0	2
93.933	3	15	1062	0	2
99.71	3	16	1017	0	2
105.472	3	17	610	0	2
111.233	3	18	1049	0	2
117.01	3	19	606	0	2
122.771	3	20	1069	0	2
128.566	3	21	638	0	2
134.327	3	22	674	0	2
140.105	3	23	527	0	2
145.866	3	24	673	0	2
151.627	3	25	742	0	2
157.388	3	26	615	0	2
163.132	3	27	1024	0	2
168.876	3	28	1011	0	2
174.637	3	29	1076	0	2
180.432	3	30	665	0	2
186.193	3	31	517	0	2
191.971	3	32	548	0	2
197.715	3	33	1096	0	2
203.476	3	34	603	0	2
209.237	3	35	689	0	2
214.998	3	36	1023	0	2
220.759	3	37	541	0	2
226.503	3	38	1068	0	2
232.231	3	39	1098	0	2
237.992	3	40	1047	0	2
243.753	3	41	579	0	2
249.531	3	42	1036	0	2
255.325	3	43	637	0	2
261.086	3	44	672	1	1
269.035	3	45	1012	1	1
276.232	3	46	632	1	1
282.811	3	47	1027	0	2
288.606	3	48	1015	0	2
294.367	3	49	685	0	2
300.128	3	50	720	0	2
305.872	3	51	1039	0	2
311.666	3	52	569	0	2
317.428	3	53	1059	0	2
323.189	3	54	1031	0	2
328.95	3	55	1075	0	2
334.711	3	56	652	0	2
340.472	3	57	514	0	2
346.266	3	58	555	1	1
354.014	3	59	1033	0	2
359.775	3	60	616	0	2
365.536	3	61	1067	0	2
371.297	3	62	627	0	2
377.058	3	63	643	0	2
382.819	3	64	542	0	2
388.581	3	65	558	1	1
395.661	3	66	718	0	2
