onset	duration	trial_num	stim_id	is_task	correct
31.27	3	1	973	0	2
37.031	3	2	778	0	2
42.826	3	3	773	0	2
48.57	3	4	804	0	2
54.331	3	5	909	0	2
60.092	3	6	1045	1	1
67.774	3	7	1021	0	2
73.535	3	8	782	0	2
79.296	3	9	1036	0	2
85.09	3	10	830	0	2
90.851	3	11	795	0	2
96.629	3	12	758	0	2
102.373	3	13	812	0	2
108.134	3	14	855	0	2
113.895	3	15	1086	0	2
119.656	3	16	1064	0	2
125.417	3	17	1005	0	2
131.178	3	18	809	0	2
136.939	3	19	906	0	2
142.7	3	20	997	0	2
148.461	3	21	822	0	2
154.206	3	22	839	0	2
159.967	3	23	904	0	2
165.778	3	24	1023	0	2
171.556	3	25	940	0	2
177.333	3	26	1001	1	1
184.981	3	27	833	0	2
190.742	3	28	1077	0	2
196.503	3	29	943	0	2
202.315	3	30	774	0	2
208.076	3	31	820	1	1
215.64	3	32	1098	0	2
221.401	3	33	1082	0	2
227.162	3	34	1020	1	1
234.894	3	35	867	0	2
240.688	3	36	777	0	2
246.482	3	37	786	0	2
252.243	3	38	807	0	2
258.005	3	39	810	0	2
263.766	3	40	1061	0	2
269.543	3	41	816	0	2
275.304	3	42	964	0	2
281.065	3	43	1025	0	2
286.826	3	44	824	0	2
292.587	3	45	987	0	2
298.382	3	46	992	0	2
304.143	3	47	1092	0	2
309.921	3	48	768	0	2
315.682	3	49	930	0	2
321.443	3	50	957	0	2
327.204	3	51	890	0	2
332.965	3	52	845	0	2
338.726	3	53	840	0	2
344.487	3	54	965	1	0
351.985	3	55	859	0	2
357.746	3	56	980	0	2
363.507	3	57	875	0	2
369.268	3	58	895	0	2
375.062	3	59	986	0	2
380.806	3	60	876	0	2
386.601	3	61	757	0	2
392.362	3	62	754	1	1
399.776	3	63	1046	0	2
405.537	3	64	920	0	2
411.298	3	65	866	0	2
417.059	3	66	894	0	2
