onset	duration	trial_num	stim_id	is_task	correct
30.876	3	1	956	0	2
36.637	3	2	1025	0	2
42.399	3	3	999	0	2
48.193	3	4	884	0	2
54.004	3	5	1000	0	2
59.799	3	6	1077	0	2
65.56	3	7	1006	1	1
72.99	3	8	1016	0	2
78.785	3	9	803	0	2
84.563	3	10	798	0	2
90.324	3	11	761	0	2
96.085	3	12	765	0	2
101.846	3	13	899	0	2
107.607	3	14	964	0	2
113.351	3	15	984	0	2
119.146	3	16	905	0	2
124.907	3	17	776	0	2
130.651	3	18	933	0	2
136.412	3	19	1046	0	2
142.173	3	20	1030	0	2
147.968	3	21	1072	0	2
153.728	3	22	1100	0	2
159.489	3	23	821	0	2
165.217	3	24	1051	0	2
170.978	3	25	929	0	2
176.739	3	26	852	0	2
182.5	3	27	1097	0	2
188.261	3	28	1085	0	2
194.006	3	29	930	0	2
199.75	3	30	945	0	2
205.511	3	31	774	0	2
211.272	3	32	1088	1	1
218.803	3	33	877	0	2
224.564	3	34	969	0	2
230.392	3	35	828	1	1
238.073	3	36	834	0	2
243.868	3	37	1011	0	2
249.629	3	38	868	0	2
255.423	3	39	842	0	2
261.184	3	40	1047	0	2
266.962	3	41	829	0	2
272.723	3	42	1052	0	2
278.484	3	43	1037	0	2
284.245	3	44	934	0	2
289.989	3	45	858	0	2
295.751	3	46	920	0	2
301.512	3	47	769	0	2
307.273	3	48	754	0	2
313.017	3	49	1094	0	2
318.778	3	50	966	0	2
324.522	3	51	810	0	2
330.283	3	52	788	0	2
336.044	3	53	891	0	2
341.839	3	54	993	0	2
347.633	3	55	916	1	1
355.164	3	56	851	0	2
360.959	3	57	953	0	2
366.72	3	58	902	0	2
372.481	3	59	771	0	2
378.242	3	60	1003	0	2
384.003	3	61	941	0	2
389.747	3	62	1042	1	1
397.779	3	63	800	0	2
403.524	3	64	819	1	1
410.871	3	65	1101	0	2
416.665	3	66	1056	0	2
