onset	duration	trial_num	stim_id	is_task	correct
50.641	3	1	1041	0	2
56.452	3	2	899	0	2
62.213	3	3	988	0	2
68.008	3	4	826	0	2
73.802	3	5	1063	0	2
79.563	3	6	838	0	2
85.324	3	7	904	0	2
91.119	3	8	871	0	2
96.947	3	9	1015	1	1
103.793	3	10	997	0	2
109.554	3	11	1051	0	2
115.315	3	12	919	0	2
121.076	3	13	842	0	2
126.837	3	14	1100	1	1
134.001	3	15	925	0	2
139.778	3	16	1031	0	2
145.54	3	17	861	0	2
151.367	3	18	1067	0	2
157.162	3	19	828	1	1
163.808	3	20	783	0	2
169.569	3	21	929	0	2
175.33	3	22	875	0	2
181.108	3	23	786	0	2
186.852	3	24	882	0	2
192.613	3	25	922	0	2
198.357	3	26	792	0	2
204.152	3	27	859	0	2
209.913	3	28	1087	0	2
215.707	3	29	1060	0	2
221.468	3	30	897	0	2
227.229	3	31	853	0	2
232.99	3	32	902	0	2
238.751	3	33	1095	0	2
244.512	3	34	1004	0	2
250.29	3	35	810	0	2
256.051	3	36	814	0	2
261.812	3	37	808	0	2
267.59	3	38	812	0	2
273.351	3	39	987	0	2
279.162	3	40	790	0	2
284.923	3	41	830	0	2
290.701	3	42	992	0	2
296.445	3	43	1102	0	2
302.24	3	44	791	0	2
308.001	3	45	851	0	2
313.778	3	46	854	0	2
319.573	3	47	1028	0	2
325.334	3	48	756	0	2
331.095	3	49	912	0	2
336.856	3	50	1074	0	2
342.65	3	51	784	1	1
349.514	3	52	855	0	2
355.275	3	53	832	0	2
361.036	3	54	794	0	2
366.83	3	55	976	0	2
372.591	3	56	1091	0	2
378.352	3	57	884	0	2
384.163	3	58	940	0	2
389.958	3	59	773	1	1
396.854	3	60	915	0	2
402.615	3	61	1071	1	1
409.478	3	62	759	0	2
415.223	3	63	754	0	2
420.967	3	64	1056	0	2
426.728	3	65	947	0	2
432.472	3	66	849	0	2
