onset	duration	trial_num	stim_id	is_task	correct
29.937	3	1	817	0	2
35.698	3	2	981	0	2
41.459	3	3	1038	0	2
47.237	3	4	797	1	1
54.885	3	5	1086	0	2
60.629	3	6	844	0	2
66.39	3	7	1090	0	2
72.151	3	8	762	0	2
77.929	3	9	954	0	2
83.69	3	10	923	0	2
89.451	3	11	930	0	2
95.212	3	12	1037	0	2
100.973	3	13	769	0	2
106.767	3	14	804	0	2
112.512	3	15	840	0	2
118.323	3	16	950	0	2
124.084	3	17	1023	0	2
129.862	3	18	1016	0	2
135.639	3	19	1019	0	2
141.434	3	20	996	0	2
147.178	3	21	993	0	2
152.939	3	22	1092	0	2
158.734	3	23	908	0	2
164.495	3	24	853	0	2
170.256	3	25	813	1	1
177.737	3	26	1021	0	2
183.498	3	27	878	0	2
189.292	3	28	767	0	2
195.053	3	29	785	0	2
200.814	3	30	781	0	2
206.559	3	31	1068	1	1
213.689	3	32	768	0	2
219.45	3	33	756	0	2
225.228	3	34	814	0	2
230.972	3	35	849	0	2
236.767	3	36	820	0	2
242.544	3	37	1048	0	2
248.305	3	38	1070	0	2
254.066	3	39	918	0	2
259.844	3	40	996	0	2
265.605	3	41	818	1	1
272.702	3	42	838	0	2
278.463	3	43	823	0	2
284.224	3	44	983	0	2
290.018	3	45	1053	0	2
295.78	3	46	967	0	2
301.557	3	47	1032	0	2
307.285	3	48	866	1	1
314.432	3	49	883	0	2
320.226	3	50	952	0	2
326.038	3	51	962	0	2
331.799	3	52	915	0	2
337.56	3	53	985	0	2
343.354	3	54	1069	0	2
349.148	3	55	1018	0	2
354.893	3	56	976	0	2
360.654	3	57	942	0	2
366.381	3	58	980	0	2
372.126	3	59	874	0	2
377.887	3	60	1098	0	2
383.648	3	61	949	0	2
389.442	3	62	1093	0	2
395.187	3	63	1035	0	2
400.948	3	64	997	1	1
408.412	3	65	822	0	2
414.173	3	66	857	0	2
