onset	duration	trial_num	stim_id	is_task	correct
45.824	3	1	342	1	1
52.804	3	2	452	0	2
58.549	3	3	1043	0	2
64.293	3	4	252	0	2
70.054	3	5	489	0	2
75.815	3	6	345	0	2
81.576	3	7	313	0	2
87.337	3	8	1068	0	2
93.081	3	9	346	1	1
99.844	3	10	493	0	2
105.605	3	11	459	0	2
111.383	3	12	1063	0	2
117.144	3	13	365	0	2
122.939	3	14	326	1	1
129.752	3	15	266	0	2
135.513	3	16	1037	0	2
141.274	3	17	409	0	2
147.068	3	18	275	0	2
152.829	3	19	276	0	2
158.59	3	20	1029	0	2
164.351	3	21	422	0	2
170.112	3	22	417	0	2
175.873	3	23	471	0	2
181.634	3	24	351	1	1
189.115	3	25	457	0	2
194.876	3	26	1014	0	2
200.638	3	27	312	0	2
206.399	3	28	413	0	2
212.193	3	29	278	0	2
218.004	3	30	268	0	2
223.765	3	31	421	0	2
229.56	3	32	258	0	2
235.321	3	33	463	0	2
241.082	3	34	1091	0	2
246.843	3	35	418	0	2
252.637	3	36	1084	0	2
258.398	3	37	285	1	1
265.245	3	38	450	0	2
271.022	3	39	344	0	2
276.783	3	40	488	0	2
282.544	3	41	293	0	2
288.305	3	42	300	1	1
295.068	3	43	385	0	2
300.829	3	44	390	0	2
306.607	3	45	500	0	2
312.368	3	46	1097	0	2
318.129	3	47	1065	0	2
323.907	3	48	336	0	2
329.668	3	49	1010	0	2
335.429	3	50	1057	0	2
341.157	3	51	347	0	2
346.918	3	52	423	0	2
352.712	3	53	375	0	2
358.473	3	54	1055	0	2
364.234	3	55	483	0	2
369.962	3	56	291	0	2
375.723	3	57	307	0	2
381.501	3	58	371	0	2
387.262	3	59	1008	0	2
393.006	3	60	420	0	2
398.8	3	61	428	0	2
404.595	3	62	290	0	2
410.323	3	63	1061	0	2
416.117	3	64	256	0	2
421.878	3	65	1070	0	2
427.656	3	66	379	0	2
