onset	duration	trial_num	stim_id	is_task	correct
60.222	3	1	1018	0	2
65.983	3	2	252	0	2
71.727	3	3	457	0	2
77.488	3	4	418	1	1
84.518	3	5	407	0	2
90.329	3	6	445	0	2
96.09	3	7	305	0	2
101.851	3	8	460	0	2
107.629	3	9	455	0	2
113.423	3	10	476	0	2
119.184	3	11	398	1	1
126.148	3	12	438	0	2
131.942	3	13	264	0	2
137.703	3	14	467	0	2
143.464	3	15	273	0	2
149.259	3	16	431	0	2
155.053	3	17	427	0	2
160.848	3	18	322	0	2
166.609	3	19	292	0	2
172.37	3	20	355	0	2
178.114	3	21	1014	0	2
183.858	3	22	383	0	2
189.619	3	23	376	0	2
195.381	3	24	296	0	2
201.141	3	25	435	0	2
206.936	3	26	360	0	2
212.697	3	27	298	0	2
218.458	3	28	486	0	2
224.219	3	29	429	0	2
229.98	3	30	265	0	2
235.741	3	31	258	0	2
241.502	3	32	362	0	2
247.263	3	33	1086	0	2
253.041	3	34	1034	0	2
258.802	3	35	1007	0	2
264.563	3	36	333	0	2
270.357	3	37	1100	0	2
276.118	3	38	412	0	2
281.913	3	39	338	0	2
287.691	3	40	1062	0	2
293.468	3	41	303	1	1
300.415	3	42	352	0	2
306.209	3	43	371	0	2
311.97	3	44	478	1	1
319.251	3	45	339	0	2
325.029	3	46	495	1	1
331.859	3	47	1098	0	2
337.62	3	48	387	0	2
343.431	3	49	1035	0	2
349.192	3	50	326	0	2
354.953	3	51	288	0	2
360.714	3	52	1020	0	2
366.475	3	53	332	0	2
372.236	3	54	1037	0	2
377.997	3	55	1043	0	2
383.758	3	56	253	0	2
389.519	3	57	436	1	1
396.816	3	58	310	0	2
402.577	3	59	1071	0	2
408.355	3	60	390	0	2
414.099	3	61	404	0	2
419.894	3	62	488	0	2
425.655	3	63	1029	0	2
431.416	3	64	327	0	2
437.177	3	65	1010	0	2
442.938	3	66	317	0	2
