onset	duration	trial_num	stim_id	is_task	correct
43.819	3	1	370	0	2
49.647	3	2	374	0	2
55.408	3	3	387	0	2
61.202	3	4	1018	0	2
66.947	3	5	434	0	2
72.724	3	6	1102	0	2
78.519	3	7	322	0	2
84.28	3	8	435	0	2
90.074	3	9	1028	0	2
95.852	3	10	340	0	2
101.613	3	11	482	0	2
107.374	3	12	1089	1	0
114.571	3	13	1079	0	2
120.332	3	14	352	0	2
126.16	3	15	1015	0	2
131.921	3	16	1087	0	2
137.715	3	17	292	0	2
143.476	3	18	323	0	2
149.238	3	19	1046	0	2
154.999	3	20	404	0	2
160.793	3	21	476	0	2
166.554	3	22	460	0	2
172.298	3	23	1030	0	2
178.093	3	24	337	0	2
183.854	3	25	357	0	2
189.615	3	26	419	0	2
195.376	3	27	478	1	1
202.323	3	28	414	0	2
208.117	3	29	402	0	2
213.878	3	30	329	0	2
219.606	3	31	492	0	2
225.35	3	32	325	0	2
231.094	3	33	1040	0	2
236.889	3	34	382	1	1
244.002	3	35	350	0	2
249.763	3	36	301	0	2
255.575	3	37	295	0	2
261.336	3	38	281	0	2
267.063	3	39	437	1	1
274.16	3	40	358	0	2
279.921	3	41	318	0	2
285.682	3	42	454	0	2
291.443	3	43	470	1	1
298.156	3	44	1050	0	2
303.917	3	45	302	0	2
309.678	3	46	270	0	2
315.456	3	47	498	0	2
321.217	3	48	461	0	2
326.978	3	49	317	0	2
332.739	3	50	1081	0	2
338.5	3	51	356	0	2
344.295	3	52	405	0	2
350.106	3	53	324	0	2
355.9	3	54	330	0	2
361.661	3	55	289	0	2
367.456	3	56	1027	0	2
373.233	3	57	1047	1	1
380.163	3	58	1056	0	2
385.908	3	59	1060	0	2
391.669	3	60	294	0	2
397.463	3	61	427	0	2
403.258	3	62	1049	0	2
409.019	3	63	1036	0	2
414.813	3	64	1033	0	2
420.574	3	65	288	0	2
426.352	3	66	386	0	2
