onset	duration	trial_num	stim_id	is_task	correct
55.587	3	1	777	0	2
61.382	3	2	1065	0	2
67.143	3	3	1013	0	2
72.904	3	4	1007	0	2
78.665	3	5	929	0	2
84.409	3	6	837	0	2
90.17	3	7	1040	0	2
95.965	3	8	940	0	2
101.742	3	9	1036	0	2
107.537	3	10	1001	0	2
113.298	3	11	844	0	2
119.059	3	12	946	0	2
124.803	3	13	1079	1	1
131.616	3	14	960	0	2
137.361	3	15	814	0	2
143.122	3	16	1059	1	1
149.885	3	17	907	0	2
155.646	3	18	926	0	2
161.407	3	19	789	0	2
167.168	3	20	829	0	2
172.929	3	21	989	0	2
178.656	3	22	1076	0	2
184.451	3	23	1043	0	2
190.195	3	24	855	0	2
195.956	3	25	893	0	2
201.734	3	26	867	0	2
207.528	3	27	813	0	2
213.289	3	28	994	1	1
220.236	3	29	939	0	2
225.997	3	30	1017	0	2
231.758	3	31	1084	0	2
237.519	3	32	974	0	2
243.314	3	33	766	0	2
249.075	3	34	932	0	2
254.836	3	35	1087	0	2
260.63	3	36	959	0	2
266.391	3	37	765	0	2
272.152	3	38	1009	0	2
277.913	3	39	762	0	2
283.674	3	40	761	0	2
289.435	3	41	1089	0	2
295.196	3	42	922	0	2
300.957	3	43	971	1	1
307.904	3	44	1039	0	2
313.698	3	45	841	0	2
319.476	3	46	788	0	2
325.237	3	47	996	0	2
330.982	3	48	1058	0	2
336.743	3	49	1021	0	2
342.537	3	50	950	0	2
348.298	3	51	1094	0	2
354.042	3	52	905	0	2
359.804	3	53	966	0	2
365.548	3	54	988	0	2
371.342	3	55	804	0	2
377.103	3	56	1023	0	2
382.864	3	57	955	0	2
388.625	3	58	852	0	2
394.386	3	59	1097	0	2
400.147	3	60	1085	0	2
405.909	3	61	953	0	2
411.67	3	62	1032	1	1
418.499	3	63	840	0	2
424.26	3	64	843	1	1
430.973	3	65	755	0	2
436.734	3	66	952	0	2
