onset	duration	trial_num	stim_id	is_task	correct
77.237	3	1	864	0	2
82.998	3	2	881	1	1
89.794	3	3	1091	0	2
95.555	3	4	829	0	2
101.316	3	5	1079	0	2
107.077	3	6	1050	0	2
112.855	3	7	929	0	2
118.616	3	8	1059	0	2
124.377	3	9	758	0	2
130.138	3	10	914	0	2
135.933	3	11	926	0	2
141.694	3	12	778	0	2
147.505	3	13	755	0	2
153.266	3	14	987	0	2
159.06	3	15	1072	0	2
164.821	3	16	1097	0	2
170.582	3	17	754	0	2
176.327	3	18	868	0	2
182.121	3	19	932	1	1
189.218	3	20	983	0	2
195.013	3	21	753	0	2
200.774	3	22	1086	0	2
206.518	3	23	854	0	2
212.312	3	24	896	0	2
218.057	3	25	915	0	2
223.818	3	26	979	0	2
229.579	3	27	931	0	2
235.34	3	28	933	0	2
241.101	3	29	954	1	1
247.814	3	30	824	0	2
253.575	3	31	774	0	2
259.352	3	32	757	0	2
265.114	3	33	1102	1	1
272.344	3	34	846	0	2
278.105	3	35	936	1	1
284.818	3	36	788	0	2
290.579	3	37	945	0	2
296.34	3	38	1046	0	2
302.101	3	39	1006	0	2
307.862	3	40	1068	0	2
313.59	3	41	871	0	2
319.384	3	42	902	0	2
325.145	3	43	1014	0	2
330.906	3	44	810	0	2
336.667	3	45	908	0	2
342.428	3	46	865	0	2
348.223	3	47	785	0	2
353.967	3	48	849	0	2
359.762	3	49	845	0	2
365.523	3	50	1066	0	2
371.317	3	51	897	0	2
377.078	3	52	874	0	2
382.839	3	53	1035	0	2
388.6	3	54	955	0	2
394.378	3	55	1081	0	2
400.139	3	56	974	0	2
405.933	3	57	1008	1	1
413.648	3	58	831	0	2
419.393	3	59	890	0	2
425.154	3	60	775	0	2
430.915	3	61	903	0	2
436.676	3	62	1018	0	2
442.437	3	63	1012	0	2
448.198	3	64	944	0	2
453.959	3	65	1064	0	2
459.72	3	66	813	0	2
