onset	duration	trial_num	stim_id	is_task	correct
51.89	3	1	972	1	1
58.62	3	2	763	0	2
64.381	3	3	813	0	2
70.142	3	4	856	0	2
75.903	3	5	881	0	2
81.714	3	6	922	0	2
87.492	3	7	961	0	2
93.253	3	8	811	0	2
99.014	3	9	928	0	2
104.758	3	10	848	1	1
111.821	3	11	799	0	2
117.583	3	12	787	1	1
124.546	3	13	1089	0	2
130.324	3	14	1002	0	2
136.118	3	15	1025	0	2
141.879	3	16	908	0	2
147.64	3	17	834	0	2
153.435	3	18	897	1	1
160.198	3	19	1077	0	2
165.959	3	20	1048	0	2
171.72	3	21	1062	0	2
177.514	3	22	890	0	2
183.275	3	23	956	0	2
189.036	3	24	1041	0	2
194.831	3	25	847	0	2
200.642	3	26	886	0	2
206.403	3	27	829	0	2
212.164	3	28	826	0	2
217.958	3	29	914	0	2
223.753	3	30	999	1	1
231.284	3	31	1026	0	2
237.045	3	32	949	0	2
242.839	3	33	852	0	2
248.6	3	34	760	0	2
254.328	3	35	898	0	2
260.139	3	36	818	0	2
265.9	3	37	859	0	2
271.661	3	38	1012	0	2
277.422	3	39	889	0	2
283.2	3	40	1030	0	2
288.994	3	41	824	0	2
294.755	3	42	803	0	2
300.516	3	43	1001	0	2
306.278	3	44	836	0	2
312.005	3	45	832	0	2
317.766	3	46	920	0	2
323.527	3	47	980	0	2
329.288	3	48	1031	0	2
335.049	3	49	1020	0	2
340.81	3	50	797	0	2
346.571	3	51	791	0	2
352.332	3	52	819	0	2
358.094	3	53	904	0	2
363.888	3	54	795	0	2
369.666	3	55	779	0	2
375.427	3	56	1083	0	2
381.221	3	57	810	0	2
386.982	3	58	1088	0	2
392.793	3	59	1094	0	2
398.554	3	60	906	0	2
404.315	3	61	798	1	1
411.379	3	62	861	0	2
417.173	3	63	1059	0	2
422.934	3	64	806	0	2
428.696	3	65	979	0	2
434.456	3	66	1073	0	2
