onset	duration	trial_num	stim_id	is_task	correct
48.825	3	1	955	0	2
54.586	3	2	1101	0	2
60.397	3	3	801	0	2
66.175	3	4	962	0	2
71.953	3	5	1011	0	2
77.714	3	6	839	0	2
83.475	3	7	778	0	2
89.269	3	8	761	0	2
95.03	3	9	973	0	2
100.791	3	10	866	0	2
106.552	3	11	883	0	2
112.347	3	12	794	0	2
118.141	3	13	1008	0	2
123.885	3	14	855	1	1
130.615	3	15	936	1	1
137.428	3	16	911	0	2
143.189	3	17	932	1	1
150.887	3	18	984	0	2
156.682	3	19	753	0	2
162.443	3	20	1019	0	2
168.237	3	21	758	0	2
173.998	3	22	882	0	2
179.793	3	23	1015	0	2
185.587	3	24	950	0	2
191.348	3	25	930	0	2
197.109	3	26	1067	0	2
202.87	3	27	1095	0	2
208.631	3	28	1068	0	2
214.359	3	29	942	0	2
220.086	3	30	843	0	2
225.848	3	31	1017	0	2
231.609	3	32	968	0	2
237.37	3	33	1064	0	2
243.131	3	34	1003	1	1
250.177	3	35	992	1	1
257.942	3	36	751	0	2
263.687	3	37	1102	0	2
269.481	3	38	966	0	2
275.225	3	39	937	0	2
280.986	3	40	766	0	2
286.748	3	41	929	0	2
292.509	3	42	1046	0	2
298.27	3	43	817	0	2
304.031	3	44	894	0	2
309.775	3	45	910	1	1
316.488	3	46	872	0	2
322.282	3	47	1010	0	2
328.043	3	48	1036	0	2
333.838	3	49	1069	0	2
339.632	3	50	1076	0	2
345.427	3	51	1044	0	2
351.221	3	52	1049	0	2
356.982	3	53	827	0	2
362.726	3	54	853	0	2
368.488	3	55	765	0	2
374.249	3	56	782	0	2
380.01	3	57	941	0	2
385.771	3	58	1032	0	2
391.498	3	59	990	0	2
397.293	3	60	946	0	2
403.037	3	61	1086	0	2
408.798	3	62	1081	0	2
414.559	3	63	975	0	2
420.32	3	64	923	0	2
426.098	3	65	1072	0	2
431.876	3	66	884	0	2
