onset	duration	trial_num	stim_id	is_task	correct
8.014	3	1	669	0	2
13.775	3	2	564	0	2
19.536	3	3	733	0	2
25.297	3	4	570	0	2
31.058	3	5	1092	1	1
38.873	3	6	545	0	2
44.668	3	7	509	0	2
50.429	3	8	662	0	2
56.206	3	9	654	0	2
61.951	3	10	566	1	1
70.384	3	11	743	0	2
76.145	3	12	1094	0	2
81.906	3	13	1008	1	1
90.121	3	14	688	0	2
95.866	3	15	1070	0	2
101.627	3	16	664	1	0
110.861	3	17	548	0	2
116.589	3	18	629	0	2
122.35	3	19	1088	0	2
128.144	3	20	1003	0	2
133.905	3	21	692	0	2
139.666	3	22	1007	0	2
145.411	3	23	1023	0	2
151.172	3	24	697	0	2
156.899	3	25	530	0	2
162.66	3	26	1090	0	2
168.421	3	27	597	0	2
174.166	3	28	674	0	2
179.927	3	29	708	0	2
185.671	3	30	521	0	2
191.432	3	31	737	0	2
197.193	3	32	502	0	2
202.938	3	33	675	0	2
208.699	3	34	1074	0	2
214.51	3	35	1084	0	2
220.271	3	36	580	0	2
226.032	3	37	722	0	2
231.793	3	38	668	0	2
237.554	3	39	707	0	2
243.315	3	40	538	0	2
249.076	3	41	508	0	2
254.837	3	42	626	0	2
260.631	3	43	615	0	2
266.376	3	44	584	0	2
272.137	3	45	1035	0	2
277.931	3	46	660	1	1
286.464	3	47	618	0	2
292.225	3	48	667	0	2
298.02	3	49	1033	0	2
303.781	3	50	1010	0	2
309.542	3	51	717	0	2
315.303	3	52	744	0	2
321.064	3	53	586	0	2
326.825	3	54	1053	0	2
332.586	3	55	602	0	2
338.347	3	56	603	0	2
344.108	3	57	1011	0	2
349.869	3	58	604	0	2
355.63	3	59	1055	0	2
361.391	3	60	648	0	2
367.152	3	61	635	0	2
372.913	3	62	645	0	2
378.674	3	63	599	0	2
384.435	3	64	605	1	1
394.154	3	65	686	0	2
399.915	3	66	634	0	2
