onset	duration	trial_num	stim_id	is_task	correct
12.814	3	1	721	0	2
18.608	3	2	531	0	2
24.369	3	3	571	0	2
30.164	3	4	709	0	2
35.925	3	5	612	0	2
41.686	3	6	649	1	1
50.302	3	7	1036	0	2
56.097	3	8	520	0	2
61.874	3	9	705	0	2
67.635	3	10	723	0	2
73.43	3	11	581	0	2
79.224	3	12	524	0	2
84.985	3	13	591	0	2
90.796	3	14	523	0	2
96.557	3	15	715	0	2
102.319	3	16	1069	0	2
108.113	3	17	1063	0	2
113.874	3	18	609	0	2
119.652	3	19	720	0	2
125.429	3	20	637	0	2
131.207	3	21	1015	0	2
136.968	3	22	628	1	1
145.134	3	23	684	0	2
150.912	3	24	552	0	2
156.706	3	25	528	1	1
164.705	3	26	748	0	2
170.466	3	27	1097	0	2
176.227	3	28	1009	0	2
181.988	3	29	735	0	2
187.749	3	30	507	0	2
193.51	3	31	596	0	2
199.321	3	32	533	0	2
205.065	3	33	1027	0	2
210.826	3	34	1056	0	2
216.587	3	35	541	0	2
222.348	3	36	1026	0	2
228.143	3	37	516	0	2
233.937	3	38	1052	0	2
239.698	3	39	1022	0	2
245.459	3	40	1085	0	2
251.22	3	41	1034	0	2
256.965	3	42	1028	1	1
266.149	3	43	627	0	2
271.91	3	44	681	0	2
277.671	3	45	1050	0	2
283.432	3	46	1096	0	2
289.193	3	47	1080	0	2
294.988	3	48	1078	0	2
300.749	3	49	1037	0	2
306.51	3	50	540	0	2
312.254	3	51	641	0	2
318.015	3	52	656	1	0
326.648	3	53	1045	0	2
332.409	3	54	1005	0	2
338.17	3	55	729	0	2
343.965	3	56	680	0	2
349.726	3	57	546	1	0
357.591	3	58	522	0	2
363.352	3	59	574	0	2
369.163	3	60	501	0	2
374.924	3	61	633	0	2
380.719	3	62	608	0	2
386.463	3	63	1030	0	2
392.257	3	64	1018	0	2
398.018	3	65	1083	0	2
403.813	3	66	631	0	2
