onset	duration	trial_num	stim_id	is_task	correct
36.205	3	1	1029	0	2
41.966	3	2	1086	0	2
47.727	3	3	768	0	2
53.488	3	4	903	0	2
59.249	3	5	1082	0	2
65.01	3	6	977	0	2
70.771	3	7	946	1	1
77.701	3	8	918	0	2
83.462	3	9	958	0	2
89.206	3	10	997	0	2
94.968	3	11	852	0	2
100.729	3	12	1031	0	2
106.49	3	13	1076	0	2
112.284	3	14	794	1	1
119.247	3	15	1078	0	2
125.008	3	16	1032	0	2
130.753	3	17	927	0	2
136.497	3	18	1001	0	2
142.258	3	19	760	0	2
147.986	3	20	806	0	2
153.747	3	21	970	0	2
159.508	3	22	1020	0	2
165.269	3	23	884	0	2
171.063	3	24	892	0	2
176.824	3	25	991	1	1
184.005	3	26	816	0	2
189.766	3	27	996	0	2
195.51	3	28	911	0	2
201.271	3	29	889	0	2
207.032	3	30	1030	0	2
212.827	3	31	913	1	1
219.974	3	32	1044	0	2
225.802	3	33	1015	0	2
231.579	3	34	1070	0	2
237.34	3	35	796	0	2
243.135	3	36	803	0	2
248.929	3	37	963	0	2
254.69	3	38	935	0	2
260.435	3	39	931	0	2
266.196	3	40	932	0	2
271.94	3	41	878	0	2
277.751	3	42	1025	0	2
283.512	3	43	930	0	2
289.273	3	44	808	0	2
295.051	3	45	922	0	2
300.795	3	46	923	0	2
306.556	3	47	800	0	2
312.317	3	48	961	1	1
319.414	3	49	915	0	2
325.175	3	50	845	0	2
330.936	3	51	885	0	2
336.697	3	52	752	0	2
342.458	3	53	870	1	1
349.321	3	54	1017	0	2
355.083	3	55	781	0	2
360.844	3	56	1058	0	2
366.605	3	57	871	0	2
372.399	3	58	998	0	2
378.16	3	59	769	0	2
383.921	3	60	1067	0	2
389.682	3	61	753	0	2
395.443	3	62	942	0	2
401.171	3	63	783	0	2
406.932	3	64	776	0	2
412.676	3	65	809	0	2
418.437	3	66	964	0	2
