onset	duration	trial_num	stim_id	is_task	correct
39.341	3	1	1051	0	2
45.102	3	2	980	0	2
50.863	3	3	826	0	2
56.658	3	4	870	1	1
63.738	3	5	954	0	2
69.499	3	6	864	0	2
75.26	3	7	783	0	2
81.021	3	8	1089	0	2
86.765	3	9	1001	0	2
92.526	3	10	1077	0	2
98.287	3	11	992	0	2
104.032	3	12	1096	0	2
109.793	3	13	896	0	2
115.554	3	14	794	0	2
121.331	3	15	835	1	1
128.178	3	16	874	0	2
133.939	3	17	997	0	2
139.7	3	18	821	0	2
145.428	3	19	905	0	2
151.189	3	20	869	0	2
156.95	3	21	889	1	1
163.896	3	22	1094	0	2
169.674	3	23	973	0	2
175.435	3	24	1095	0	2
181.196	3	25	797	0	2
186.957	3	26	1068	0	2
192.685	3	27	914	0	2
198.479	3	28	901	0	2
204.274	3	29	1000	0	2
210.068	3	30	851	0	2
215.863	3	31	801	0	2
221.624	3	32	1017	0	2
227.385	3	33	772	0	2
233.179	3	34	934	0	2
238.94	3	35	948	0	2
244.701	3	36	1006	0	2
250.445	3	37	822	0	2
256.207	3	38	839	0	2
261.968	3	39	1086	0	2
267.729	3	40	998	0	2
273.473	3	41	884	0	2
279.267	3	42	937	0	2
285.028	3	43	898	0	2
290.856	3	44	950	0	2
296.617	3	45	861	1	1
304.031	3	46	1059	0	2
309.793	3	47	875	0	2
315.554	3	48	857	0	2
321.348	3	49	1042	0	2
327.142	3	50	856	1	1
334.022	3	51	1072	0	2
339.783	3	52	972	0	2
345.544	3	53	867	1	1
352.608	3	54	792	0	2
358.402	3	55	1066	0	2
364.197	3	56	1007	0	2
369.958	3	57	1020	0	2
375.719	3	58	1003	0	2
381.48	3	59	878	0	2
387.274	3	60	951	0	2
393.085	3	61	1056	0	2
398.83	3	62	1046	0	2
404.591	3	63	990	0	2
410.369	3	64	847	0	2
416.163	3	65	949	0	2
422.008	3	66	1015	0	2
