onset	duration	trial_num	stim_id	is_task	correct
42.47	3	1	7	0	2
48.231	3	2	136	0	2
53.992	3	3	1056	0	2
59.753	3	4	53	0	2
65.514	3	5	1087	0	2
71.308	3	6	135	0	2
77.103	3	7	217	0	2
82.88	3	8	11	1	1
90.545	3	9	21	0	2
96.306	3	10	128	0	2
102.067	3	11	234	0	2
107.828	3	12	1058	0	2
113.589	3	13	224	0	2
119.35	3	14	204	0	2
125.161	3	15	18	0	2
130.956	3	16	26	0	2
136.75	3	17	196	0	2
142.494	3	18	115	0	2
148.256	3	19	107	1	1
155.503	3	20	24	0	2
161.264	3	21	34	0	2
167.058	3	22	98	1	1
174.155	3	23	1062	0	2
179.933	3	24	92	0	2
185.694	3	25	1084	1	1
193.025	3	26	1014	0	2
198.769	3	27	193	0	2
204.53	3	28	1090	0	2
210.308	3	29	242	0	2
216.069	3	30	70	0	2
221.83	3	31	162	0	2
227.591	3	32	225	0	2
233.352	3	33	210	0	2
239.18	3	34	165	0	2
244.974	3	35	8	0	2
250.735	3	36	1066	0	2
256.53	3	37	155	0	2
262.291	3	38	1038	0	2
268.052	3	39	247	0	2
273.846	3	40	45	0	2
279.607	3	41	203	0	2
285.368	3	42	51	0	2
291.129	3	43	1010	1	1
298.076	3	44	214	0	2
303.837	3	45	153	0	2
309.598	3	46	1022	0	2
315.359	3	47	137	0	2
321.12	3	48	188	1	1
328.334	3	49	1001	0	2
334.095	3	50	22	0	2
339.856	3	51	79	0	2
345.617	3	52	3	0	2
351.378	3	53	239	0	2
357.156	3	54	146	0	2
362.917	3	55	215	0	2
368.661	3	56	1037	0	2
374.422	3	57	112	0	2
380.183	3	58	1036	0	2
385.978	3	59	88	0	2
391.722	3	60	57	0	2
397.483	3	61	37	0	2
403.244	3	62	93	0	2
409.005	3	63	138	0	2
414.766	3	64	116	0	2
420.544	3	65	1054	0	2
426.305	3	66	198	0	2
