onset	duration	trial_num	stim_id	is_task	correct
77.646	3	1	251	0	2
83.441	3	2	474	0	2
89.202	3	3	335	0	2
94.963	3	4	457	0	2
100.724	3	5	295	0	2
106.485	3	6	458	0	2
112.229	3	7	1062	0	2
118.024	3	8	1077	1	1
125.254	3	9	354	0	2
131.015	3	10	1019	0	2
136.81	3	11	1090	0	2
142.571	3	12	399	0	2
148.365	3	13	306	0	2
154.109	3	14	325	0	2
159.854	3	15	1016	0	2
165.648	3	16	411	1	1
172.728	3	17	363	0	2
178.489	3	18	322	0	2
184.234	3	19	426	0	2
189.995	3	20	479	0	2
195.739	3	21	1014	0	2
201.5	3	22	404	0	2
207.295	3	23	1087	0	2
213.089	3	24	350	0	2
218.85	3	25	1024	0	2
224.611	3	26	490	0	2
230.372	3	27	1086	0	2
236.133	3	28	308	0	2
241.894	3	29	259	0	2
247.655	3	30	1060	0	2
253.416	3	31	393	0	2
259.177	3	32	1078	0	2
264.938	3	33	358	0	2
270.699	3	34	362	0	2
276.46	3	35	1048	0	2
282.221	3	36	1003	0	2
287.983	3	37	1088	0	2
293.794	3	38	1036	1	1
301.542	3	39	1079	0	2
307.32	3	40	461	0	2
313.064	3	41	1045	0	2
318.825	3	42	454	1	1
325.638	3	43	312	0	2
331.399	3	44	470	0	2
337.16	3	45	403	0	2
342.921	3	46	378	0	2
348.665	3	47	355	0	2
354.41	3	48	1028	0	2
360.171	3	49	441	0	2
365.965	3	50	484	0	2
371.726	3	51	1091	0	2
377.487	3	52	383	0	2
383.248	3	53	1085	0	2
388.993	3	54	293	0	2
394.754	3	55	401	1	1
401.583	3	56	489	0	2
407.345	3	57	436	0	2
413.089	3	58	494	0	2
418.85	3	59	430	0	2
424.644	3	60	472	0	2
430.405	3	61	491	0	2
436.15	3	62	287	0	2
441.911	3	63	276	0	2
447.672	3	64	291	1	1
454.835	3	65	300	0	2
460.597	3	66	366	0	2
