onset	duration	trial_num	stim_id	is_task	correct
38.682	3	1	317	0	2
44.438	3	2	270	0	2
50.199	3	3	321	0	2
55.96	3	4	471	0	2
61.721	3	5	394	0	2
67.515	3	6	428	0	2
73.309	3	7	333	0	2
79.087	3	8	361	0	2
84.848	3	9	253	0	2
90.609	3	10	480	1	1
97.456	3	11	312	0	2
103.217	3	12	1085	0	2
108.961	3	13	380	0	2
114.755	3	14	449	0	2
120.55	3	15	1025	0	2
126.311	3	16	470	1	1
133.107	3	17	387	0	2
138.902	3	18	393	0	2
144.663	3	19	1057	0	2
150.39	3	20	281	0	2
156.135	3	21	341	0	2
161.929	3	22	463	0	2
167.69	3	23	1061	0	2
173.468	3	24	406	0	2
179.212	3	25	286	0	2
184.973	3	26	455	0	2
190.768	3	27	409	0	2
196.562	3	28	376	0	2
202.323	3	29	267	0	2
208.068	3	30	299	0	2
213.829	3	31	278	0	2
219.673	3	32	467	0	2
225.434	3	33	1094	1	1
232.281	3	34	1060	0	2
238.042	3	35	1083	0	2
243.836	3	36	368	0	2
249.63	3	37	1027	1	1
257.345	3	38	461	0	2
263.09	3	39	315	0	2
268.851	3	40	263	0	2
274.612	3	41	1039	0	2
280.406	3	42	1101	0	2
286.201	3	43	1031	0	2
291.962	3	44	1048	0	2
297.723	3	45	279	0	2
303.484	3	46	1053	0	2
309.245	3	47	444	0	2
315.039	3	48	323	0	2
320.8	3	49	1069	1	1
327.53	3	50	314	0	2
333.291	3	51	405	0	2
339.102	3	52	391	0	2
344.846	3	53	1099	0	2
350.607	3	54	1080	0	2
356.402	3	55	345	0	2
362.163	3	56	468	0	2
367.924	3	57	287	0	2
373.685	3	58	390	1	1
380.748	3	59	261	0	2
386.509	3	60	408	0	2
392.304	3	61	1066	0	2
398.081	3	62	484	0	2
403.843	3	63	305	0	2
409.604	3	64	1013	0	2
415.365	3	65	310	0	2
421.126	3	66	434	0	2
