onset	duration	trial_num	stim_id	is_task	correct
13.458	3	1	413	0	2
19.253	3	2	379	0	2
25.047	3	3	278	0	2
30.875	3	4	329	0	2
36.602	3	5	364	1	1
43.566	3	6	1035	1	1
50.563	3	7	309	1	1
57.292	3	8	391	0	2
63.053	3	9	473	0	2
68.814	3	10	1041	1	1
75.944	3	11	1053	0	2
81.689	3	12	269	0	2
87.45	3	13	1010	0	2
93.211	3	14	478	0	2
98.972	3	15	1046	0	2
104.733	3	16	1001	0	2
110.494	3	17	1002	0	2
116.272	3	18	397	0	2
122.083	3	19	346	0	2
127.844	3	20	321	0	2
133.605	3	21	486	0	2
139.399	3	22	1015	0	2
145.16	3	23	422	0	2
150.921	3	24	1025	0	2
156.682	3	25	275	0	2
162.444	3	26	480	0	2
168.205	3	27	481	0	2
173.966	3	28	359	0	2
179.693	3	29	1100	0	2
185.438	3	30	1042	0	2
191.232	3	31	415	0	2
196.993	3	32	425	0	2
202.787	3	33	1029	0	2
208.548	3	34	331	0	2
214.31	3	35	449	0	2
220.104	3	36	314	0	2
225.865	3	37	421	0	2
231.659	3	38	323	0	2
237.42	3	39	356	0	2
243.215	3	40	1063	0	2
248.976	3	41	1023	0	2
254.737	3	42	375	0	2
260.498	3	43	296	0	2
266.259	3	44	1021	0	2
272.02	3	45	360	0	2
277.781	3	46	1075	0	2
283.542	3	47	310	1	1
290.839	3	48	1056	0	2
296.584	3	49	368	0	2
302.378	3	50	402	0	2
308.139	3	51	1017	0	2
313.9	3	52	280	0	2
319.628	3	53	1005	0	2
325.389	3	54	348	0	2
331.15	3	55	324	0	2
336.961	3	56	288	0	2
342.722	3	57	353	0	2
348.483	3	58	1044	0	2
354.278	3	59	439	0	2
360.039	3	60	1089	0	2
365.783	3	61	297	0	2
371.544	3	62	384	0	2
377.355	3	63	1034	1	1
384.769	3	64	1030	0	2
390.564	3	65	279	0	2
396.325	3	66	410	0	2
