onset	duration	trial_num	stim_id	is_task	correct
279.315	3	1	152	0	2
285.076	3	2	191	0	2
290.837	3	3	1060	1	1
300.522	3	4	114	0	2
306.3	3	5	1033	0	2
312.044	3	6	107	0	2
317.805	3	7	90	0	2
323.567	3	8	27	1	1
331.415	3	9	29	0	2
337.176	3	10	116	0	2
342.97	3	11	52	0	2
348.715	3	12	1076	0	2
354.492	3	13	1001	0	2
360.237	3	14	41	0	2
365.998	3	15	193	0	2
371.759	3	16	247	0	2
377.553	3	17	180	0	2
383.298	3	18	195	0	2
389.092	3	19	92	0	2
394.853	3	20	103	1	1
402.635	3	21	211	0	2
408.396	3	22	142	0	2
414.157	3	23	47	0	2
419.918	3	24	104	0	2
425.662	3	25	102	0	2
431.406	3	26	187	0	2
437.167	3	27	48	0	2
442.928	3	28	72	1	1
450.276	3	29	28	0	2
456.004	3	30	8	0	2
461.748	3	31	1019	0	2
467.542	3	32	223	0	2
473.303	3	33	171	0	2
479.098	3	34	136	0	2
484.859	3	35	181	0	2
490.653	3	36	218	0	2
496.398	3	37	1047	0	2
502.142	3	38	128	0	2
507.903	3	39	1054	0	2
513.681	3	40	153	0	2
519.425	3	41	206	0	2
525.219	3	42	105	0	2
530.981	3	43	51	0	2
536.742	3	44	9	0	2
542.503	3	45	1024	0	2
548.264	3	46	1040	0	2
554.041	3	47	182	0	2
559.802	3	48	1065	0	2
565.563	3	49	54	0	2
571.358	3	50	221	1	1
578.388	3	51	230	0	2
584.149	3	52	98	0	2
589.943	3	53	159	0	2
595.705	3	54	130	0	2
601.482	3	55	163	0	2
607.243	3	56	160	0	2
613.021	3	57	169	1	1
619.918	3	58	45	0	2
625.679	3	59	1048	0	2
631.44	3	60	1041	0	2
637.234	3	61	122	0	2
643.029	3	62	185	0	2
648.79	3	63	1027	0	2
654.551	3	64	1069	0	2
660.345	3	65	25	0	2
666.089	3	66	155	0	2
