onset	duration	trial_num	stim_id	is_task	correct
158.654	3	1	154	0	2
164.415	3	2	25	0	2
170.159	3	3	22	0	2
175.92	3	4	16	1	1
183.301	3	5	222	0	2
189.079	3	6	72	0	2
194.857	3	7	1063	0	2
200.601	3	8	80	0	2
206.362	3	9	158	0	2
212.123	3	10	27	0	2
217.867	3	11	60	0	2
223.628	3	12	1019	0	2
229.423	3	13	215	0	2
235.184	3	14	141	0	2
240.945	3	15	1024	0	2
246.706	3	16	4	0	2
252.467	3	17	70	1	1
260.098	3	18	110	0	2
265.859	3	19	1039	0	2
271.654	3	20	1083	1	1
278.868	3	21	109	0	2
284.629	3	22	179	0	2
290.423	3	23	1072	0	2
296.167	3	24	146	0	2
301.928	3	25	106	0	2
307.689	3	26	182	0	2
313.45	3	27	171	0	2
319.279	3	28	232	0	2
325.039	3	29	139	0	2
330.8	3	30	1080	1	1
338.732	3	31	1070	0	2
344.493	3	32	116	0	2
350.288	3	33	127	0	2
356.049	3	34	1043	0	2
361.81	3	35	1094	0	2
367.571	3	36	101	0	2
373.315	3	37	147	1	0
382.149	3	38	169	0	2
387.943	3	39	53	0	2
393.721	3	40	33	1	1
401.669	3	41	1082	0	2
407.431	3	42	120	0	2
413.192	3	43	1026	0	2
418.953	3	44	1011	0	2
424.714	3	45	215	0	2
430.475	3	46	1028	0	2
436.236	3	47	200	0	2
442.03	3	48	1015	0	2
447.791	3	49	113	0	2
453.552	3	50	50	0	2
459.313	3	51	1086	0	2
465.074	3	52	160	0	2
470.869	3	53	40	0	2
476.63	3	54	181	0	2
482.407	3	55	1088	0	2
488.202	3	56	203	0	2
493.963	3	57	208	0	2
499.757	3	58	28	0	2
505.485	3	59	248	0	2
511.246	3	60	1008	0	2
516.99	3	61	192	0	2
522.751	3	62	42	0	2
528.512	3	63	94	0	2
534.274	3	64	1057	0	2
540.001	3	65	1060	0	2
545.762	3	66	195	0	2
