onset	duration	trial_num	stim_id	is_task	correct
144.697	3	1	173	1	1
152.328	3	2	218	0	2
158.089	3	3	203	0	2
163.851	3	4	1037	0	2
169.612	3	5	137	0	2
175.373	3	6	41	0	2
181.134	3	7	202	0	2
186.895	3	8	164	0	2
192.639	3	9	217	0	2
198.4	3	10	59	0	2
204.144	3	11	49	0	2
209.905	3	12	98	0	2
215.683	3	13	9	0	2
221.461	3	14	212	0	2
227.222	3	15	1098	0	2
233.0	3	16	207	0	2
238.744	3	17	1030	1	1
245.741	3	18	66	0	2
251.535	3	19	74	1	1
258.615	3	20	185	0	2
264.376	3	21	119	0	2
270.137	3	22	38	0	2
275.898	3	23	143	0	2
281.693	3	24	236	0	2
287.471	3	25	216	0	2
293.232	3	26	209	0	2
299.026	3	27	1099	0	2
304.787	3	28	125	0	2
310.548	3	29	117	0	2
316.343	3	30	1006	0	2
322.087	3	31	160	0	2
327.881	3	32	243	0	2
333.642	3	33	235	0	2
339.437	3	34	165	0	2
345.231	3	35	57	0	2
350.992	3	36	174	0	2
356.787	3	37	62	0	2
362.548	3	38	191	0	2
368.309	3	39	78	0	2
374.07	3	40	97	0	2
379.831	3	41	1086	0	2
385.592	3	42	153	0	2
391.353	3	43	134	0	2
397.114	3	44	96	0	2
402.908	3	45	84	0	2
408.703	3	46	95	0	2
414.481	3	47	238	1	1
421.761	3	48	198	0	2
427.556	3	49	1058	0	2
433.317	3	50	161	0	2
439.078	3	51	1075	0	2
444.839	3	52	132	0	2
450.6	3	53	46	0	2
456.361	3	54	1091	0	2
462.122	3	55	37	0	2
467.883	3	56	186	1	1
475.598	3	57	1002	0	2
481.375	3	58	166	0	2
487.153	3	59	28	0	2
492.881	3	60	69	0	2
498.625	3	61	85	1	1
505.856	3	62	1032	0	2
511.583	3	63	195	0	2
517.378	3	64	1097	0	2
523.139	3	65	172	0	2
528.9	3	66	206	0	2
