onset	duration	trial_num	stim_id	is_task	correct
43.819	3	1	1019	0	2
49.614	3	2	163	0	2
55.375	3	3	88	0	2
61.136	3	4	1046	0	2
66.913	3	5	1	0	2
72.674	3	6	216	0	2
78.435	3	7	165	0	2
84.23	3	8	60	1	1
91.711	3	9	1001	0	2
97.472	3	10	41	0	2
103.233	3	11	62	0	2
108.994	3	12	80	0	2
114.738	3	13	32	1	1
121.802	3	14	219	0	2
127.546	3	15	125	0	2
133.307	3	16	190	0	2
139.102	3	17	1084	0	2
144.846	3	18	141	0	2
150.607	3	19	243	0	2
156.368	3	20	105	0	2
162.129	3	21	129	0	2
167.89	3	22	1082	0	2
173.651	3	23	146	0	2
179.462	3	24	232	0	2
185.223	3	25	1066	0	2
191.001	3	26	1078	0	2
196.762	3	27	208	0	2
202.557	3	28	200	0	2
208.318	3	29	1074	1	1
216.183	3	30	1035	0	2
221.944	3	31	244	0	2
227.705	3	32	147	1	0
235.72	3	33	1087	0	2
241.498	3	34	157	0	2
247.259	3	35	198	0	2
253.07	3	36	116	0	2
258.864	3	37	180	0	2
264.625	3	38	95	0	2
270.42	3	39	78	0	2
276.181	3	40	5	0	2
281.942	3	41	1099	0	2
287.686	3	42	191	0	2
293.447	3	43	1056	0	2
299.192	3	44	1002	0	2
304.969	3	45	9	0	2
310.73	3	46	138	0	2
316.492	3	47	176	0	2
322.253	3	48	221	0	2
327.98	3	49	211	0	2
333.724	3	50	213	0	2
339.452	3	51	194	0	2
345.247	3	52	120	0	2
351.008	3	53	1024	1	1
358.722	3	54	1070	0	2
364.5	3	55	77	0	2
370.261	3	56	1030	1	1
377.675	3	57	55	0	2
383.453	3	58	209	0	2
389.248	3	59	107	0	2
395.009	3	60	11	0	2
400.77	3	61	1077	0	2
406.531	3	62	74	0	2
412.292	3	63	143	0	2
418.086	3	64	184	0	2
423.847	3	65	18	0	2
429.642	3	66	1010	0	2
