onset	duration	trial_num	stim_id	is_task	correct
44.024	3	1	1079	0	2
49.802	3	2	229	0	2
55.596	3	3	1060	0	2
61.358	3	4	125	1	1
68.388	3	5	68	0	2
74.149	3	6	1082	0	2
79.91	3	7	146	0	2
85.671	3	8	1025	1	0
93.386	3	9	117	0	2
99.18	3	10	190	1	1
106.611	3	11	2	0	2
112.405	3	12	173	0	2
118.2	3	13	1085	1	1
125.748	3	14	76	0	2
131.509	3	15	106	0	2
137.27	3	16	5	0	2
143.031	3	17	247	0	2
148.825	3	18	3	1	1
155.839	3	19	9	0	2
161.616	3	20	116	0	2
167.411	3	21	195	0	2
173.188	3	22	219	0	2
178.949	3	23	214	0	2
184.711	3	24	1048	0	2
190.472	3	25	1062	0	2
196.266	3	26	1007	0	2
202.027	3	27	102	0	2
207.788	3	28	1022	0	2
213.549	3	29	1078	0	2
219.31	3	30	48	0	2
225.071	3	31	120	0	2
230.832	3	32	86	0	2
236.627	3	33	211	0	2
242.371	3	34	164	0	2
248.132	3	35	188	0	2
253.893	3	36	244	0	2
259.654	3	37	32	0	2
265.449	3	38	126	0	2
271.21	3	39	225	0	2
276.971	3	40	39	1	0
284.619	3	41	83	0	2
290.413	3	42	65	0	2
296.191	3	43	31	0	2
301.935	3	44	1013	0	2
307.696	3	45	1008	0	2
313.44	3	46	81	0	2
319.185	3	47	49	0	2
324.946	3	48	79	0	2
330.707	3	49	70	0	2
336.468	3	50	1058	0	2
342.229	3	51	1016	0	2
348.023	3	52	1070	0	2
353.785	3	53	206	0	2
359.579	3	54	1017	0	2
365.373	3	55	14	0	2
371.168	3	56	1015	0	2
376.929	3	57	213	0	2
382.656	3	58	176	0	2
388.417	3	59	128	0	2
394.179	3	60	71	0	2
399.94	3	61	1031	0	2
405.717	3	62	153	0	2
411.478	3	63	104	0	2
417.239	3	64	131	0	2
423.0	3	65	1032	0	2
428.728	3	66	1071	0	2
