onset	duration	trial_num	stim_id	is_task	correct
39.474	3	1	140	0	2
45.236	3	2	93	0	2
50.997	3	3	209	0	2
56.791	3	4	133	0	2
62.552	3	5	1102	0	2
68.346	3	6	174	0	2
74.141	3	7	182	0	2
79.902	3	8	75	0	2
85.646	3	9	132	0	2
91.407	3	10	1081	0	2
97.152	3	11	19	0	2
102.913	3	12	55	0	2
108.674	3	13	1047	0	2
114.435	3	14	237	0	2
120.196	3	15	1052	0	2
125.957	3	16	1099	0	2
131.701	3	17	92	0	2
137.462	3	18	42	0	2
143.223	3	19	243	0	2
148.984	3	20	112	0	2
154.745	3	21	41	0	2
160.506	3	22	170	0	2
166.251	3	23	231	1	1
174.333	3	24	216	0	2
180.094	3	25	125	0	2
185.872	3	26	121	0	2
191.666	3	27	1063	0	2
197.427	3	28	71	0	2
203.188	3	29	115	0	2
208.949	3	30	1039	1	1
217.699	3	31	206	0	2
223.494	3	32	57	0	2
229.255	3	33	33	0	2
235.016	3	34	249	0	2
240.81	3	35	192	0	2
246.555	3	36	1094	0	2
252.316	3	37	74	0	2
258.077	3	38	1096	0	2
263.838	3	39	188	0	2
269.599	3	40	123	0	2
275.36	3	41	37	0	2
281.121	3	42	189	1	0
288.936	3	43	67	1	1
296.834	3	44	103	0	2
302.595	3	45	127	0	2
308.356	3	46	1100	0	2
314.117	3	47	104	0	2
319.862	3	48	1024	0	2
325.623	3	49	1065	0	2
331.384	3	50	87	0	2
337.128	3	51	20	0	2
342.889	3	52	220	0	2
348.65	3	53	181	1	1
356.682	3	54	166	0	2
362.443	3	55	1025	0	2
368.187	3	56	233	0	2
373.932	3	57	235	0	2
379.726	3	58	213	0	2
385.454	3	59	214	0	2
391.215	3	60	86	0	2
396.993	3	61	1041	0	2
402.804	3	62	78	0	2
408.565	3	63	47	1	1
417.549	3	64	212	0	2
423.293	3	65	70	0	2
429.054	3	66	198	0	2
